Date,Open,High,Low,Close,Adj Close,Volume,ticker
2007-01-03,11.377778053283691,11.614814758300781,11.333333015441895,11.546667098999023,11.036723136901855,121163,SF
2007-01-04,11.546667098999023,11.564443588256836,11.250370025634766,11.54370403289795,11.033893585205078,67838,SF
2007-01-05,11.493332862854004,11.493332862854004,11.007407188415527,11.179259300231934,10.685544967651367,189675,SF
2007-01-08,11.291851997375488,11.309630393981934,11.066666603088379,11.28592586517334,10.787498474121094,94500,SF
2007-01-09,11.359999656677246,12.847407341003418,11.359999656677246,12.820740699768066,12.254532814025879,531225,SF
2007-01-10,12.74666690826416,12.829629898071289,12.533332824707031,12.755556106567383,12.192225456237793,177863,SF
2007-01-11,12.802963256835938,13.517037391662598,12.800000190734863,13.517037391662598,12.920077323913574,405675,SF
2007-01-12,13.451851844787598,14.026666641235352,13.333333015441895,14.023703575134277,13.404367446899414,452250,SF
2007-01-16,14.222222328186035,14.399999618530273,13.194073677062988,14.177778244018555,13.551637649536133,396225,SF
2007-01-17,14.103704452514648,14.148147583007812,13.66518497467041,13.730369567871094,13.123988151550293,125550,SF
2007-01-18,13.51111125946045,13.813332557678223,13.466667175292969,13.656295776367188,13.053186416625977,211613,SF
2007-01-19,13.656295776367188,13.869629859924316,13.561481475830078,13.69777774810791,13.092833518981934,89100,SF
2007-01-22,13.715556144714355,13.715556144714355,13.582221984863281,13.674074172973633,13.07017707824707,108675,SF
2007-01-23,13.789629936218262,13.789629936218262,13.540740966796875,13.585185050964355,12.985214233398438,158963,SF
2007-01-24,13.629630088806152,13.810370445251465,13.585185050964355,13.641481399536133,13.039026260375977,265950,SF
2007-01-25,13.777777671813965,13.777777671813965,13.591111183166504,13.662221908569336,13.058850288391113,362475,SF
2007-01-26,13.629630088806152,13.934815406799316,13.6029634475708,13.837037086486816,13.225944519042969,364500,SF
2007-01-29,13.733332633972168,13.95555591583252,13.629630088806152,13.95555591583252,13.339229583740234,251100,SF
2007-01-30,13.970370292663574,14.186667442321777,13.925926208496094,14.10962963104248,13.48649787902832,164363,SF
2007-01-31,14.035555839538574,14.3644437789917,13.991110801696777,14.275555610656738,13.645096778869629,228488,SF
2007-02-01,14.148147583007812,14.435556411743164,14.074073791503906,14.41185188293457,13.775374412536621,166050,SF
2007-02-02,14.474074363708496,14.485925674438477,14.165925979614258,14.216296195983887,13.588454246520996,169425,SF
2007-02-05,14.33481502532959,14.33481502532959,13.754074096679688,13.837037086486816,13.225944519042969,295650,SF
2007-02-06,13.911110877990723,14.15999984741211,13.810370445251465,13.976296424865723,13.359054565429688,113400,SF
2007-02-07,13.970370292663574,14.242962837219238,13.931852340698242,14.17481517791748,13.548807144165039,97538,SF
2007-02-08,14.17481517791748,14.177778244018555,13.884444236755371,13.970370292663574,13.353389739990234,163013,SF
