Date,Open,High,Low,Close,Adj Close,Volume,ticker
2007-01-03,3.0817859172821045,3.0921430587768555,2.924999952316284,2.992856979370117,2.562706232070923,1238319600,AAPL
2007-01-04,3.00178599357605,3.069643020629883,2.9935710430145264,3.059286117553711,2.6195874214172363,847260400,AAPL
2007-01-05,3.063214063644409,3.078571081161499,3.0142860412597656,3.0374999046325684,2.6009328365325928,834741600,AAPL
2007-01-08,3.069999933242798,3.0903570652008057,3.0457139015197754,3.052500009536743,2.6137771606445312,797106800,AAPL
2007-01-09,3.0875000953674316,3.320713996887207,3.0410709381103516,3.3060710430145264,2.8309030532836914,3349298400,AAPL
2007-01-10,3.3839290142059326,3.492856979370117,3.3375000953674316,3.4642860889434814,2.966378688812256,2952880000,AAPL
2007-01-11,3.426429033279419,3.4564290046691895,3.3964290618896484,3.421428918838501,2.9296813011169434,1440252800,AAPL
2007-01-12,3.378213882446289,3.3949999809265137,3.3296430110931396,3.379286050796509,2.8935952186584473,1312690400,AAPL
2007-01-16,3.4171431064605713,3.4732139110565186,3.4089291095733643,3.4678568840026855,2.9694361686706543,1244076400,AAPL
2007-01-17,3.484286069869995,3.4857139587402344,3.3864290714263916,3.391071081161499,2.903687000274658,1646260000,AAPL
2007-01-18,3.289285898208618,3.2896430492401123,3.180356979370117,3.1810710430145264,2.7238686084747314,2364605600,AAPL
2007-01-19,3.1653571128845215,3.2017860412597656,3.1471428871154785,3.1607139110565186,2.706437587738037,1364473600,AAPL
2007-01-22,3.1835711002349854,3.184286117553711,3.058928966522217,3.0996429920196533,2.654144763946533,1454026000,AAPL
2007-01-23,3.061785936355591,3.125356912612915,3.053929090499878,3.06071400642395,2.6208102703094482,1207424400,AAPL
2007-01-24,3.0957140922546387,3.112499952316284,3.0742859840393066,3.0964291095733643,2.6513922214508057,927813600,AAPL
2007-01-25,3.1110711097717285,3.1607139110565186,3.072499990463257,3.080357074737549,2.637629985809326,905973600,AAPL
2007-01-26,3.1110711097717285,3.120357036590576,3.0353569984436035,3.049285888671875,2.611024856567383,986874000,AAPL
2007-01-29,3.0821430683135986,3.0946431159973145,3.054642915725708,3.0692861080169678,2.628150224685669,901664400,AAPL
2007-01-30,3.0867860317230225,3.0889289379119873,3.044642925262451,3.055356979370117,2.6162235736846924,577970400,AAPL
2007-01-31,3.0307140350341797,3.0714290142059326,3.012500047683716,3.061785936355591,2.6217288970947266,856069200,AAPL
2007-02-01,3.0796430110931396,3.081070899963379,3.0264289379119873,3.0264289379119873,2.5914525985717773,664342000,AAPL
2007-02-02,3.004286050796509,3.044642925262451,2.989285945892334,3.0267860889434814,2.591759204864502,621530000,AAPL
2007-02-05,3.010714054107666,3.043929100036621,2.997857093811035,2.997857093811035,2.566987991333008,578852400,AAPL
2007-02-06,3.016071081161499,3.0167860984802246,2.9592859745025635,3.005357027053833,2.5734097957611084,864393600,AAPL
2007-02-07,3.0171430110931396,3.0850000381469727,2.983928918838501,3.0767860412597656,2.6345720291137695,1066825200,AAPL
2007-02-08,3.0510709285736084,3.0896430015563965,3.0503571033477783,3.07785701751709,2.6354897022247314,679030800,AAPL
2007-02-09,3.067142963409424,3.078571081161499,2.9717860221862793,2.973928928375244,2.546499252319336,860540800,AAPL
2007-02-12,3.01535701751709,3.0421431064605713,2.986785888671875,3.0314290523529053,2.5957345962524414,724071600,AAPL
2007-02-13,3.041429042816162,3.0460710525512695,3.010714054107666,3.0250000953674316,2.5902292728424072,580986000,AAPL
2007-02-14,3.0225000381469727,3.0585711002349854,3.0203568935394287,3.046428918838501,2.6085779666900635,507981600,AAPL
2007-02-15,3.051429033279419,3.057857036590576,3.0278570652008057,3.0432140827178955,2.6058249473571777,363661200,AAPL
2007-02-16,3.044642925262451,3.0503571033477783,3.023571014404297,3.0296430587768555,2.594205379486084,399868000,AAPL
2007-02-20,3.023214101791382,3.0771429538726807,3.005713939666748,3.067857027053833,2.6269266605377197,617702400,AAPL
2007-02-21,3.070713996887207,3.196070909500122,3.069999933242798,3.18571400642395,2.727843999862671,1155313600,AAPL
2007-02-22,3.242856979370117,3.2432138919830322,3.1617860794067383,3.1967859268188477,2.737325429916382,838224800,AAPL
2007-02-23,3.184286117553711,3.226428985595703,3.1732139587402344,3.1810710430145264,2.7238686084747314,517893600,AAPL
2007-02-26,3.208570957183838,3.2142860889434814,3.1289288997650146,3.1610710620880127,2.7067434787750244,615848800,AAPL
2007-02-27,3.0821430683135986,3.109999895095825,2.978929042816162,2.997499942779541,2.5666821002960205,1145813200,AAPL
2007-02-28,2.9642860889434814,3.057142972946167,2.9642860889434814,3.0217859745025635,2.587477445602417,919475200,AAPL
2007-03-01,3.001070976257324,3.1539289951324463,2.9910709857940674,3.109286069869995,2.6624014377593994,1415528800,AAPL
2007-03-02,3.098928928375244,3.1264290809631348,3.0432140827178955,3.0503571033477783,2.6119420528411865,860000400,AAPL
2007-03-05,3.067500114440918,3.1660709381103516,3.062856912612915,3.0828568935394287,2.6397712230682373,838899600,AAPL
2007-03-06,3.135714054107666,3.1539289951324463,3.121428966522217,3.1496429443359375,2.696958303451538,723186800,AAPL
2007-03-07,3.1446430683135986,3.177500009536743,3.12321400642395,3.132857084274292,2.682584285736084,626284400,AAPL
2007-03-08,3.163928985595703,3.1685709953308105,3.1235709190368652,3.142857074737549,2.6911473274230957,511011200,AAPL
2007-03-09,3.171428918838501,3.1732139587402344,3.121428966522217,3.1417860984802246,2.69023060798645,451836000,AAPL
2007-03-12,3.1453568935394287,3.2139289379119873,3.1424999237060547,3.2096428871154785,2.748333692550659,729408400,AAPL
2007-03-13,3.193213939666748,3.2357139587402344,3.1571431159973145,3.1571431159973145,2.7033801078796387,867890800,AAPL
2007-03-14,3.164285898208618,3.2142860889434814,3.140000104904175,3.2142860889434814,2.752310276031494,796586000,AAPL
2007-03-15,3.2128570079803467,3.2271430492401123,3.189642906188965,3.1989290714263916,2.7391600608825684,559498800,AAPL
2007-03-16,3.197856903076172,3.2139289379119873,3.190000057220459,3.1996428966522217,2.7397711277008057,571704000,AAPL
2007-03-19,3.2228569984436035,3.2696430683135986,3.1996428966522217,3.254642963409424,2.7868664264678955,712961200,AAPL
2007-03-20,3.262500047683716,3.2799999713897705,3.252142906188965,3.2671430110931396,2.79757022857666,488916400,AAPL
2007-03-21,3.2853569984436035,3.357142925262451,3.273214101791382,3.3524999618530273,2.870659351348877,686896000,AAPL
2007-03-22,3.3475000858306885,3.369999885559082,3.3214290142059326,3.3557140827178955,2.8734118938446045,561492400,AAPL
2007-03-23,3.3339290618896484,3.35964298248291,3.3321430683135986,3.3399999141693115,2.859956741333008,450884000,AAPL
2007-03-26,3.356786012649536,3.424999952316284,3.3321430683135986,3.4232139587402344,2.9312098026275635,864987200,AAPL
2007-03-27,3.4182140827178955,3.458214044570923,3.392857074737549,3.4092860221862793,2.919283628463745,932052800,AAPL
2007-03-28,3.38857102394104,3.4071431159973145,3.3267860412597656,3.3299999237060547,2.851392984390259,942337200,AAPL
2007-03-29,3.363929033279419,3.363929033279419,3.293929100036621,3.3482139110565186,2.8669896125793457,725723600,AAPL
2007-03-30,3.367142915725708,3.3814289569854736,3.3125,3.318213939666748,2.841301679611206,600558000,AAPL
2007-04-02,3.362143039703369,3.3660709857940674,3.322143077850342,3.3446431159973145,2.863931655883789,501992400,AAPL
2007-04-03,3.362143039703369,3.401071071624756,3.3485710620880127,3.375,2.889925718307495,583934400,AAPL
2007-04-04,3.390713930130005,3.3978569507598877,3.361785888671875,3.366786003112793,2.88289213180542,476784000,AAPL
2007-04-05,3.36142897605896,3.3814289569854736,3.3399999141693115,3.3814289569854736,2.895430088043213,355516000,AAPL
2007-04-09,3.4003570079803467,3.4035708904266357,3.322856903076172,3.3446431159973145,2.863931655883789,413341600,AAPL
2007-04-10,3.3453569412231445,3.366429090499878,3.336071014404297,3.3660709857940674,2.882279872894287,352466800,AAPL
2007-04-11,3.3535709381103516,3.3553569316864014,3.297499895095825,3.306786060333252,2.8315162658691406,549018400,AAPL
2007-04-12,3.2871429920196533,3.296786069869995,3.240000009536743,3.2925000190734863,2.8192834854125977,656675600,AAPL
2007-04-13,3.246428966522217,3.2642860412597656,3.2164289951324463,3.2228569984436035,2.7596495151519775,719941600,AAPL
2007-04-16,3.23464298248291,3.267857074737549,3.2232139110565186,3.26535701751709,2.796041488647461,609033600,AAPL
2007-04-17,3.2857139110565186,3.296428918838501,3.203571081161499,3.226785898208618,2.7630138397216797,751920400,AAPL
2007-04-18,3.2200000286102295,3.244642972946167,3.200000047683716,3.2285709381103516,2.7645418643951416,464044000,AAPL
2007-04-19,3.2210710048675537,3.2589290142059326,3.208214044570923,3.223928928375244,2.7605676651000977,425913600,AAPL
2007-04-20,3.2460711002349854,3.2564289569854736,3.233928918838501,3.248929023742676,2.7819738388061523,522779600,AAPL
2007-04-23,3.271070957183838,3.3499999046325684,3.265000104904175,3.3396430015563965,2.859649896621704,780290000,AAPL
2007-04-24,3.3557140827178955,3.442500114440918,3.260714054107666,3.3299999237060547,2.851392984390259,1055252800,AAPL
2007-04-25,3.365356922149658,3.4071431159973145,3.3499999046325684,3.4053568840026855,2.9159202575683594,1187144000,AAPL
2007-04-26,3.627856969833374,3.6607139110565186,3.510714054107666,3.5299999713897705,3.0226476192474365,1737778000,AAPL
2007-04-27,3.5064289569854736,3.569643020629883,3.488929033279419,3.568571090698242,3.0556752681732178,699403600,AAPL
2007-04-30,3.5746428966522217,3.607142925262451,3.559643030166626,3.56428599357605,3.052006483078003,616509600,AAPL
2007-05-01,3.556786060333252,3.5839290618896484,3.5196430683135986,3.552500009536743,3.0419137477874756,532523600,AAPL
2007-05-02,3.558928966522217,3.5907139778137207,3.552500009536743,3.5853569507598877,3.0700488090515137,505145200,AAPL
2007-05-03,3.5975000858306885,3.62321400642395,3.5717859268188477,3.585714101791382,3.070354461669922,576077600,AAPL
2007-05-04,3.5999999046325684,3.628571033477783,3.5892860889434814,3.6003570556640625,3.082892894744873,381987200,AAPL
2007-05-07,3.609999895095825,3.726785898208618,3.6075000762939453,3.7114291191101074,3.1780004501342773,861557200,AAPL
2007-05-08,3.695357084274292,3.755357027053833,3.693571090698242,3.752142906188965,3.2128632068634033,783997200,AAPL
2007-05-09,3.746786117553711,3.819999933242798,3.7460711002349854,3.817142963409424,3.2685210704803467,717757600,AAPL
2007-05-10,3.808213949203491,3.8871428966522217,3.7828569412231445,3.833570957183838,3.2825872898101807,1197257600,AAPL
2007-05-11,3.8478569984436035,3.8975000381469727,3.813570976257324,3.883570909500122,3.325401782989502,653696400,AAPL
2007-05-14,3.9149999618530273,3.9285709857940674,3.8660709857940674,3.9057140350341797,3.344362735748291,651946400,AAPL
2007-05-15,3.9132139682769775,3.93571400642395,3.802856922149658,3.8399999141693115,3.288092851638794,954514400,AAPL
2007-05-16,3.876070976257324,3.8867859840393066,3.693571090698242,3.833570957183838,3.2825872898101807,1126767600,AAPL
2007-05-17,3.8267860412597656,3.92392897605896,3.8267860412597656,3.9085710048675537,3.3468081951141357,735291200,AAPL
2007-05-18,3.936785936355591,3.9514288902282715,3.9203569889068604,3.929286003112793,3.364546298980713,621345200,AAPL
2007-05-21,3.939642906188965,4.01607084274292,3.930356979370117,3.999285936355591,3.424485445022583,639892400,AAPL
2007-05-22,4.017499923706055,4.0625,4.000357151031494,4.054999828338623,3.4721922874450684,572409600,AAPL
2007-05-23,4.072143077850342,4.107142925262451,4.021070957183838,4.03178596496582,3.4523143768310547,911374800,AAPL
2007-05-24,4.028929233551025,4.087856769561768,3.941786050796509,3.953213930130005,3.3850347995758057,887362000,AAPL
2007-05-25,4.0,4.063570976257324,3.982142925262451,4.057857036590576,3.4746387004852295,632959600,AAPL
2007-05-29,4.087500095367432,4.102142810821533,4.0246429443359375,4.083929061889648,3.4969630241394043,645694000,AAPL
2007-05-30,4.0821428298950195,4.24571418762207,4.054643154144287,4.241786003112793,3.6321310997009277,1478444800,AAPL
2007-05-31,4.288214206695557,4.363214015960693,4.269286155700684,4.328214168548584,3.7061386108398438,1297066400,AAPL
2007-06-01,4.324999809265137,4.328214168548584,4.224643230438232,4.228570938110352,3.6208150386810303,885262000,AAPL
2007-06-04,4.236785888671875,4.347499847412109,4.210713863372803,4.333213806152344,3.710418701171875,886673200,AAPL
2007-06-05,4.336071014404297,4.381785869598389,4.3035712242126465,4.381071090698242,3.7513978481292725,920785600,AAPL
2007-06-06,4.367856979370117,4.430356979370117,4.3553571701049805,4.415713787078857,3.781060218811035,1112241200,AAPL
2007-06-07,4.463929176330566,4.557499885559082,4.3996429443359375,4.431070804595947,3.7942118644714355,1915079600,AAPL
2007-06-08,4.493570804595947,4.493928909301758,4.367499828338623,4.446071147918701,3.8070552349090576,1241682400,AAPL
2007-06-11,4.5,4.505356788635254,4.269286155700684,4.292500019073486,3.6755566596984863,1874258400,AAPL
2007-06-12,4.262499809265137,4.346786022186279,4.2253570556640625,4.299285888671875,3.6813673973083496,1426566400,AAPL
2007-06-13,4.326786041259766,4.328214168548584,4.121428966522217,4.1964287757873535,3.5932931900024414,1721353200,AAPL
2007-06-14,4.185713768005371,4.26607084274292,4.1578569412231445,4.2410712242126465,3.6315195560455322,973266000,AAPL
2007-06-15,4.307857036590576,4.309642791748047,4.28071403503418,4.3035712242126465,3.68503737449646,811218800,AAPL
2007-06-18,4.402856826782227,4.470714092254639,4.376429080963135,4.46750020980835,3.8254058361053467,910604800,AAPL
2007-06-19,4.453214168548584,4.4646430015563965,4.38964319229126,4.416429042816162,3.7816731929779053,943026000,AAPL
2007-06-20,4.423929214477539,4.45214319229126,4.339285850524902,4.341071128845215,3.7171478271484375,897512000,AAPL
2007-06-21,4.346428871154785,4.438929080963135,4.311429023742676,4.425000190734863,3.789013147354126,867045200,AAPL
2007-06-22,4.423213958740234,4.444643020629883,4.37071418762207,4.392857074737549,3.7614896297454834,631876000,AAPL
2007-06-25,4.435357093811035,4.46750020980835,4.32357120513916,4.369286060333252,3.741307258605957,965403600,AAPL
2007-06-26,4.427856922149658,4.4285712242126465,4.239999771118164,4.273213863372803,3.6590425968170166,1345005200,AAPL
2007-06-27,4.307499885559082,4.3585710525512695,4.259285926818848,4.353213787078857,3.7275450229644775,974696800,AAPL
2007-06-28,4.369999885559082,4.374642848968506,4.285714149475098,4.305714130401611,3.6868715286254883,838143600,AAPL
2007-06-29,4.3560709953308105,4.4285712242126465,4.324643135070801,4.3585710525512695,3.7321314811706543,1137841600,AAPL
2007-07-02,4.323214054107666,4.36035680770874,4.260714054107666,4.330714225769043,3.7082791328430176,994862400,AAPL
2007-07-03,4.357142925262451,4.550000190734863,4.339285850524902,4.541786193847656,3.8890151977539062,1162481600,AAPL
2007-07-05,4.599999904632568,4.748929023742676,4.596070766448975,4.7410712242126465,4.059656620025635,1453051600,AAPL
2007-07-06,4.754642963409424,4.762143135070801,4.6571431159973145,4.724999904632568,4.045895576477051,874694800,AAPL
2007-07-09,4.7278571128845215,4.746428966522217,4.6135711669921875,4.6546430587768555,3.9856512546539307,995820000,AAPL
2007-07-10,4.6028571128845215,4.8035712242126465,4.6003570556640625,4.726786136627197,4.047426223754883,1255007600,AAPL
2007-07-11,4.716785907745361,4.775000095367432,4.689642906188965,4.728213787078857,4.048647880554199,821772000,AAPL
2007-07-12,4.7803568840026855,4.794285774230957,4.728213787078857,4.788214206695557,4.100025177001953,704608800,AAPL
2007-07-13,4.822500228881836,4.923213958740234,4.804286003112793,4.918929100036621,4.211951732635498,907606000,AAPL
2007-07-16,4.942500114440918,4.99928617477417,4.910714149475098,4.932143211364746,4.223265171051025,936112800,AAPL
2007-07-17,4.939286231994629,4.985713958740234,4.910714149475098,4.961071014404297,4.248035430908203,709959600,AAPL
2007-07-18,4.935357093811035,4.944285869598389,4.8585710525512695,4.932857036590576,4.223878383636475,756856800,AAPL
2007-07-19,5.010714054107666,5.028929233551025,4.987500190734863,5.0,4.281370639801025,732891600,AAPL
2007-07-20,5.058928966522217,5.149285793304443,5.0,5.1339287757873535,4.396050930023193,1167773600,AAPL
2007-07-23,5.118214130401611,5.186429023742676,5.033214092254639,5.132143020629883,4.394521713256836,1036490000,AAPL
2007-07-24,4.960000038146973,5.035714149475098,4.791070938110352,4.817500114440918,4.125100612640381,1795292800,AAPL
2007-07-25,4.9053568840026855,4.941429138183594,4.8214287757873535,4.9021430015563965,4.197577953338623,1496182800,AAPL
2007-07-26,5.211071014404297,5.3035712242126465,4.8914289474487305,5.214285850524902,4.464858531951904,2186629200,AAPL
2007-07-27,5.221070766448975,5.318571090698242,5.135000228881836,5.137499809265137,4.399107456207275,1161098400,AAPL
2007-07-30,5.1546430587768555,5.194643020629883,4.98464298248291,5.0510711669921875,4.325102806091309,1106988400,AAPL
2007-07-31,5.1060709953308105,5.12428617477417,4.697143077850342,4.705714225769043,4.02938175201416,1762392800,AAPL
2007-08-01,4.772857189178467,4.835000038146973,4.56321382522583,4.8214287757873535,4.12846565246582,1750156800,AAPL
2007-08-02,4.880356788635254,4.8914289474487305,4.791070938110352,4.874642848968506,4.1740312576293945,852644800,AAPL
2007-08-03,4.830714225769043,4.8553571701049805,4.6964287757873535,4.708929061889648,4.032133102416992,679187600,AAPL
