Date,Open,High,Low,Close,Volume
2014-06-18,22.789589736040902,23.185930049122543,20.451179054009675,21.055599212646484,4241900
2014-06-19,21.174500688774565,21.560932229271817,20.83761097504379,21.00605583190918,220700
2014-06-20,21.006057223651926,21.214135177736654,20.56017319361369,20.807886123657227,77100
2014-06-23,20.80788603141166,20.82770351930321,20.362002003350117,20.550264358520508,145700
2014-06-24,20.362000574393683,21.56093204909899,20.362000574393683,21.30331039428711,227100
2014-06-25,21.115049612594273,21.620384216308597,20.817794852715107,21.620384216308594,37800
2014-06-26,21.521297843249233,21.89782254058808,20.817794056489195,21.739286422729492,235700
2014-06-27,21.96718335255272,21.991954268299608,21.105141499303002,21.798738479614258,90100
2014-06-30,21.699653767610073,22.086087249855186,21.253771597188514,21.94736671447754,50200
2014-07-01,22.046449830796984,22.57160190038881,21.59065896616602,22.29416275024414,109800
2014-07-02,22.234713031939243,22.63105334028315,21.798737747811114,22.442790985107422,32800
2014-07-03,22.44279052442331,23.126478723469738,21.372670768911323,22.779680252075195,63300
2014-07-07,22.650872105235088,22.779682003996804,22.046451919746033,22.26443862915039,107000
2014-07-08,22.10589963262421,22.313979460462832,21.808644895597077,21.858186721801758,40600
2014-07-09,21.81855241632107,22.234710158781397,21.66001631346946,21.75909996032715,50000
2014-07-10,21.620384123919454,21.620384123919454,20.936695911239326,21.362762451171875,71300
2014-07-11,21.392490457976567,22.19706238964549,21.303313645014754,21.65011215209961,43300
2014-07-14,21.83837190113327,21.83837190113327,21.24386051605767,21.749195098876953,134100
2014-07-15,21.759102511694156,22.046450412992858,21.422214671057215,21.6699275970459,42700
2014-07-16,21.679834422974974,21.89782300709926,20.85742758535064,21.40239715576172,36800
2014-07-17,21.382579195743048,21.660018346726687,20.06474653589506,20.381818771362305,40600
2014-07-18,20.51063068088534,20.906970977783203,20.322368331146496,20.906970977783203,22700
2014-07-21,20.946605463575946,20.946605463575946,20.18365104972828,20.70880126953125,63500
2014-07-22,20.728617153904246,21.432120937268643,20.56017229325509,20.936695098876953,44400
2014-07-23,21.035781521245106,21.32312942663991,20.619623724055863,21.085325241088867,48300
2014-07-24,21.025873404402017,21.798738447919426,20.90697225302994,21.2636775970459,72200
2014-07-25,21.412304567895312,21.560931936073164,20.718707663199304,21.04568862915039,30300
2014-07-28,20.679075167021196,20.976329911810748,19.46032617762505,20.144014358520508,114300
2014-07-29,20.490812322658126,20.490812322658126,19.341424565556178,19.668405532836914,48300
2014-07-30,19.84675972507674,20.233191273451062,18.984717936511426,19.31169891357422,86300
2014-07-31,19.311697996647307,19.351332968906167,18.687462302766235,18.895540237426758,124800
2014-08-01,19.07389571169879,19.57923031838111,18.816274036337234,19.17298126220703,50700
2014-08-04,19.30178992950294,19.400875473720426,18.97480895651494,19.073894500732422,42000
2014-08-05,19.133345341760673,19.272065861585848,18.83609059480597,19.034259796142578,24000
2014-08-06,18.974810161190547,19.507888495227213,18.855909012500405,19.17298126220703,24900
2014-08-07,19.16307299715978,19.4603277662149,18.72709769796584,18.836091995239258,86700
2014-08-08,19.281972651613348,20.015204552828074,19.232430823917568,19.58913803100586,90900
2014-08-11,19.589137963668307,19.85666836806489,19.420693104222263,19.59904670715332,41200
2014-08-12,19.80712592242606,19.80712592242606,19.113530843036724,19.42069435119629,42300
2014-08-13,19.509869687555472,19.856668146055153,19.321607343244295,19.62877082824707,31500
2014-08-14,19.569322227490442,19.80712642270742,19.133346924642776,19.618864059448242,61800
2014-08-15,19.59904803421221,19.80712599178776,18.974810381686147,19.410785675048828,70400
2014-08-18,19.351334586355264,20.857427749985796,19.351334586355264,20.83761215209961,46700
2014-08-19,20.837610998098636,21.54111476643861,20.708799224524,21.273584365844727,83500
2014-08-20,21.134868759051553,21.54111784471871,20.986241367448905,21.11505126953125,37200
2014-08-21,21.164594712743593,21.303313357747037,20.60971635293024,20.887155532836914,50800
2014-08-22,20.708800318607256,20.857427696822928,20.09447331800924,20.30255126953125,38700
2014-08-25,20.49081272279352,21.055597869134616,20.074654948136995,20.43136215209961,41200
2014-08-26,20.312461356670465,20.312461356670465,19.737767403638706,19.84676170349121,37200
2014-08-27,19.93593779493401,20.01520585835742,19.539595587917262,19.678316116333008,23400
2014-08-28,19.817031860351562,20.223280862296818,19.6485870139426,19.817031860351562,29100
2014-08-29,20.213376587880948,20.312462147066118,19.83685373085712,20.005298614501953,18200
2014-09-02,20.114287639183626,20.114287639183626,19.49996067757717,19.668405532836914,89800
2014-09-03,19.817033803886833,19.876484376126598,19.034260061481486,19.539594650268555,75000
2014-09-04,19.74767334004224,19.87648322072407,19.212612551288093,19.430601119995117,95000
2014-09-05,19.381057404425565,19.628770312574815,19.222521294402004,19.430601119995117,44500
2014-09-08,19.618864918239343,19.6684086422656,19.222524575528414,19.499963760375977,34400
2014-09-09,19.64858965888301,19.80712578391477,19.24234060225167,19.44051170349121,45700
2014-09-10,19.490053738396615,19.797217247631824,19.232432060041383,19.410785675048828,60600
2014-09-11,19.321610201444532,19.410787015104727,18.637921926683003,19.222524642944336,115300
2014-09-12,19.044168759814408,19.480144031633458,18.737005265757617,19.004535675048828,85700
2014-09-15,19.004535642599055,19.004535642599055,18.42984174023233,18.73700523376465,48200
2014-09-16,18.816272668422723,18.925266955048038,18.63791906845386,18.826181411743164,28400
2014-09-17,18.96490003843026,19.6287707217035,18.806363925102282,18.826181411743164,125100
2014-09-18,18.79645570443577,19.331516519220248,18.761776046799692,19.02435302734375,108200
2014-09-19,18.855907667974527,19.53959394894162,18.479382980871343,18.548742294311523,178400
2014-09-22,18.598287195468778,18.717188343253206,17.94432521295541,18.112770080566406,115300
2014-09-23,17.96414128419977,18.162312388926956,17.65697777278238,17.775880813598633,103300
2014-09-24,17.70652070676075,17.87496557132063,17.493487440114436,17.61734390258789,85500
2014-09-25,17.49844319662116,17.716429919231093,17.032743516086356,17.29036521911621,88500
2014-09-26,17.359721169959727,18.201945441143184,17.349812426781153,18.043407440185547,41300
2014-09-29,18.033501830722876,18.102861147857254,17.478623513848575,17.59752655029297,46500
2014-09-30,17.63715866001554,17.76597043319506,17.092191007054772,17.19127655029297,570300
2014-10-01,17.092190083454668,17.270543673665934,16.076567572417687,16.775117874145508,125000
2014-10-02,16.9039289286772,17.518257794457305,16.448138068501294,17.151641845703125,250000
2014-10-03,17.329996808577416,17.329996808577416,16.765211615812245,16.963382720947266,78800
2014-10-06,16.844478865857855,17.131826765427252,16.41841233333751,16.537315368652344,61400
2014-10-07,16.358963073327843,16.586858528577103,16.061706406137706,16.081523895263672,51500
2014-10-08,16.180610712846043,16.487774258653673,15.83183062561838,16.438232421875,35200
2014-10-09,16.458048207630277,16.70576114566252,16.3193276772004,16.408504486083984,36000
2014-10-10,16.339145082058597,16.507589954653003,16.051799058162093,16.150882720947266,37000
2014-10-13,16.012164206035763,16.30941897650955,15.516738328646293,15.596006393432617,57700
2014-10-14,15.704999343596365,16.220242665444854,15.704999343596365,15.922986030578613,103100
2014-10-15,15.615822357684767,16.18060750039038,15.338383213066415,15.813992500305176,831300
2014-10-16,15.496920509534988,15.863535515236961,15.358200935100543,15.506828308105469,683800
2014-10-17,15.655457054201435,17.280454182924306,15.536554963555833,16.259876251220703,713100
2014-10-20,16.38868774025297,17.032740956076903,16.160790416890983,16.844478607177734,153400
2014-10-21,16.844479694513165,17.686704057218765,16.844479694513165,17.498441696166992,1007200
2014-10-22,17.40926354349709,17.597525890012022,17.26063617094302,17.419172286987305,160300
2014-10-23,17.47862146148224,17.993864742407876,17.454840856985715,17.894779205322266,407700
2014-10-24,18.01368493682676,18.15240357566842,17.795696344475903,18.05331802368164,77000
2014-10-27,17.865057553796447,18.39020776649686,17.775880745998318,18.05331802368164,141700
2014-10-28,18.251486450785947,18.251486450785947,17.756060653413797,17.884870529174805,91400
2014-10-29,18.003777617571952,18.211855592303063,17.706522827984685,17.85515022277832,132400
2014-10-30,17.656976666012984,18.09295193514529,17.540056137330662,17.934415817260742,134500
2014-10-31,18.33075727728866,18.50911089372191,17.914599468910982,18.31093978881836,63600
2014-11-03,18.310936655491595,18.410022190988073,17.835328352987776,18.211851119995117,274100
2014-11-04,18.241580604878575,18.41993422263965,17.914599602283186,18.291122436523438,60200
2014-11-05,18.310939135583254,18.34066536722823,18.06322620824073,18.132585525512695,43000
2014-11-06,18.23167107442963,18.33075662334657,17.954233805341786,18.132585525512695,30700
2014-11-07,18.211851119995114,18.55864954928309,18.013681938901556,18.211851119995117,305500
2014-11-10,18.4199322774674,18.86581627478407,18.4199322774674,18.568559646606445,270000
2014-11-11,18.49920230180693,18.677555919708723,18.154386315143324,18.558652877807617,106800
2014-11-12,18.519019706855758,18.677555835408533,18.291122368398884,18.3010311126709,142400
2014-11-13,18.479383365849984,18.53883393719444,18.15240238860608,18.22176170349121,100700
2014-11-14,17.339904884782747,17.339904884782747,16.299511347655642,16.7850284576416,451000
2014-11-17,16.666125326023383,16.71566904506545,16.458047375745632,16.527406692504883,236200
2014-11-18,16.458047798905568,16.82466187974482,16.408504078589665,16.46795654296875,131800
