Date,Open,High,Low,Close,Volume
2019-03-20,44.868005631810775,45.50593936117301,42.103626137907746,42.35879898071289,2350800
2019-03-21,42.52041331606496,42.52891767193182,40.99787728468206,41.66132736206055,1764700
2019-03-22,41.508228218460786,42.4863947457977,40.96385852295824,41.338111877441406,844700
2019-03-25,41.33811790352817,42.018583366800904,40.827772050773426,41.805938720703125,440900
2019-03-26,41.67834260808478,42.31627642351465,40.980868562790725,41.55075454711914,504700
2019-03-27,41.678344336057634,43.19237294914534,41.678344336057634,42.61397933959961,1788600
2019-03-28,43.29444267989688,43.37949922363219,42.45662242083761,43.25191116333008,585400
2019-03-29,42.120653360900796,44.63836527998681,41.83145650230984,43.915374755859375,1769000
2019-04-01,44.485252323244076,46.26296141501798,43.592145598937414,45.50594711303711,19663400
2019-04-02,46.883884779418196,48.8146983130421,46.18641068732314,47.84503936767578,17414200
2019-04-03,48.55101384114259,48.653082334764996,47.215602844712855,48.380897521972656,15066200
2019-04-04,48.65308595390287,51.4770060302094,48.568026165641136,50.78803634643555,13309200
2019-04-05,49.66527026003472,50.16711162564593,47.8620450330499,48.68710708618164,17000800
2019-04-08,48.05768406164123,49.66527686773715,47.862051400842724,48.61056137084961,10764600
2019-04-09,48.31285463668688,48.65308730981747,47.70044036763076,47.8620491027832,9179900
2019-04-10,47.6238872785848,47.98112865839273,46.86686975740762,47.38572311401367,9081900
2019-04-11,47.37722122114586,47.8110148112847,46.63721886399167,46.68825149536133,7346100
2019-04-12,47.57284858217237,49.61423797184942,47.57284858217237,49.58871841430664,9281700
2019-04-15,49.81837724823436,50.0565381648937,48.72963792099263,49.146419525146484,5727300
2019-04-16,49.93745934692635,50.17562351610813,49.19745701392759,49.75883865356445,6681600
2019-04-17,50.14159726393233,50.22665380594242,49.5036634647594,49.60573196411133,6420700
2019-04-18,49.639761824889035,49.85240645008496,48.95079207116242,49.13792037963867,5178800
2019-04-22,48.89124559396873,49.68228375828543,48.70411730938227,49.23998260498047,4401700
2019-04-23,48.72963878420498,49.19745626937253,48.48297026203873,49.027339935302734,5687200
2019-04-24,48.899750640962864,49.23998003325151,47.51756082583667,47.61537551879883,5431300
2019-04-25,47.428257225482795,47.61538553967785,46.62871457840316,47.0625114440918,6260500
2019-04-26,47.03698933466624,47.29216222994122,46.73928816429533,46.99446105957031,4009800
2019-04-29,46.82434277980077,47.36446190977061,46.61169816840776,47.20710372924805,5935200
2019-04-30,47.42825283895323,48.6573416815957,47.292160417043576,48.25331497192383,6454100
2019-05-01,48.32987133946993,48.891253033958094,47.530328697229095,47.74297332763672,7644400
2019-05-02,47.24112415131967,48.049174263780586,44.255592211173386,44.82548141479492,13932700
2019-05-03,45.25076652636486,45.37835132544061,43.99191102289809,45.33582305908203,7401700
2019-05-06,44.3576681188183,45.956753292191145,43.97490716173994,45.471923828125,6089500
2019-05-07,44.961579519946184,45.357098647754775,44.782958815697,45.03813171386719,7330800
2019-05-08,45.361341108619285,45.41662752858001,44.49375087597423,44.63834762573242,5390700
2019-05-09,44.45123267481745,45.199742691832896,43.847322695551384,45.021121978759766,4579700
2019-05-10,45.029633063752144,45.68798271129149,44.64687526275494,45.14020919799805,4758100
2019-05-13,44.46823889783995,44.69789546131936,43.175359306048,43.336971282958984,4213100
2019-05-14,43.66018455316592,45.08064871951414,43.24339976941245,44.63834762573242,4204500
2019-05-15,44.21306953990747,45.357098647754775,43.949389039801936,45.03813171386719,2928700
2019-05-16,45.327328725115315,45.548477705893056,44.85100360037166,45.06364822387695,3689700
2019-05-17,44.51927651925205,44.67238090091633,43.0903044535183,43.20938491821289,4440800
2019-05-20,42.869154444258335,42.98823490606863,42.46087393990988,42.59696960449219,5168400
2019-05-21,42.76708440722126,43.54111068466137,42.54593543282382,43.064788818359375,4968400
2019-05-22,42.920187028068135,43.04777509112856,42.49915161148753,42.707542419433594,3019100
2019-05-23,42.10363270236417,42.409841459351426,41.00638573805959,41.43167495727539,4919200
2019-05-24,42.01006989147467,42.167428075682366,41.20201970031785,41.84846115112305,2918900
2019-05-28,41.99304726861143,42.04408313167206,40.9128125024003,41.304080963134766,6613000
2019-05-29,40.99788138134294,42.0440924712499,40.83626940143342,41.43167495727539,3525900
2019-05-30,41.526602595283116,41.9322043065189,41.44030589978984,41.82864761352539,3777600
2019-05-31,41.38852790576716,41.42304790243446,40.3443226966419,40.35295104980469,3396900
2019-06-03,40.43061097711709,41.388519287109375,40.43061097711709,41.388519287109375,5905200
2019-06-04,42.00987122681425,43.08859634399414,41.97535123298262,43.08859634399414,7043000
2019-06-05,43.57186929900468,43.640905999282545,42.32917577392286,43.442420959472656,6413300
2019-06-06,43.390647254564264,44.27951917803949,43.27846218885094,44.06377410888672,6228100
2019-06-07,44.124176605453805,44.60744338929556,43.89979991980608,44.27088165283203,5391100
2019-06-10,44.633339031119526,44.96126915181545,44.51252232433594,44.54703903198242,5434400
2019-06-11,44.87496105768857,45.02166608098279,44.49525103386161,44.909481048583984,5144300
2019-06-12,44.926743169952786,45.42726989359095,44.5988098249437,45.29782485961914,3103900
2019-06-13,45.46179129398893,45.69479631276315,44.90948456445349,45.6343879699707,4179800
2019-06-14,45.41864387699727,45.470420576445406,44.01198538318428,44.14143371582031,3919300
2019-06-17,43.20078833613994,43.43379337622235,42.32917652412705,42.588069915771484,5787300
2019-06-18,42.93326711631036,43.64091065265571,42.63122534787333,42.81245040893555,5014200
2019-06-19,43.10584807412888,43.35611304340101,41.70782151213756,41.85452651977539,5404000
2019-06-20,42.368005133757336,42.795179321879246,41.95808764906816,42.22561264038086,4228300
2019-06-21,42.13070048768345,42.519042304175535,41.69058195699828,41.73373031616211,9478500
2019-06-24,41.863164480069806,42.89011293729457,41.699199441188846,42.786556243896484,4602300
2019-06-25,42.70888777948391,43.341450393102235,42.32917441809005,42.8814811706543,4005200
2019-06-26,43.01955963007344,44.201844818718854,42.98504292562293,43.537349700927734,5244400
2019-06-27,43.67542516037434,44.132803578495434,43.607247675494335,43.93431854248047,4097200
2019-06-28,44.0465019778521,44.184578652403054,42.35506189160106,42.55354690551758,6507400
2019-07-01,43.149005984648575,43.32160266698875,42.7347759222369,43.28708267211914,4641700
2019-07-02,43.149004696092966,43.20078468685109,42.078907931146425,42.63121795654297,4725800
2019-07-03,42.6829896246894,42.84695793009429,42.45861627519772,42.570804595947266,2479400
2019-07-05,42.2946502602279,42.605323600969434,42.251501916682145,42.55354690551758,2529800
2019-07-08,42.57943908657907,42.71751577356077,41.755291495026384,41.871795654296875,5936000
2019-07-09,41.6819375664517,41.79412589958512,40.99155415487639,41.310855865478516,4967400
2019-07-10,41.7164612349646,41.785497936199896,41.00881776426043,41.034706115722656,3507400
2019-07-11,41.19004028202393,41.474825298672755,40.71540187961708,41.23318862915039,4202000
2019-07-12,41.820017483016635,43.18352770683496,41.49208739466197,42.89874267578125,4328400
2019-07-15,42.95052318832512,43.968840045940844,42.855594843495304,43.95158004760742,4923800
2019-07-16,43.96884111437461,45.43159226559442,43.96884111437461,45.151123046875,6011200
2019-07-17,45.01304762966156,45.133864332361014,44.210475770862864,44.52977752685547,4417500
2019-07-18,44.48662496507106,44.918115029314244,44.25361993533878,44.65922164916992,3620300
2019-07-19,44.67648034688927,44.72826033821474,44.44347532393643,44.46073532104492,3221500
2019-07-22,44.44693210740016,44.50388713949409,43.66679532047521,43.90843200683594,2814900
2019-07-23,44.011984471238506,45.65164795461717,43.968836125256495,45.410011291503906,4387700
2019-07-24,45.30645191826735,45.72931358465451,44.90948189154149,45.55671691894531,3516400
2019-07-25,44.56429120527377,44.866336211194906,43.407897755993275,43.813499450683594,4254600
2019-07-26,43.38201156229324,43.40789991276989,42.21698641072503,42.38095474243164,5066000
2019-07-29,41.87179971512775,42.18247311396842,41.40578961686674,41.4661979675293,4219800
2019-07-30,41.233188036523664,41.80275476962731,41.233188036523664,41.76823806762695,4194300
2019-07-31,41.84590890427174,42.65710905980551,41.37989883338706,41.802757263183594,5188500
2019-08-01,41.55249510295834,41.940833532773965,40.370209939627806,40.43061828613281,5803200
2019-08-02,40.29253898840912,40.99155404246662,39.15340553943172,39.351890563964844,5346400
2019-08-05,38.88589281926285,38.9463011758398,38.03154088880399,38.63562774658203,5147300
2019-08-06,38.92903563584498,39.22244902261513,37.74243791305524,38.34220886230469,4702800
2019-08-07,38.057415112518015,38.83409839726627,37.89345010440775,38.73917007446289,4490100
2019-08-08,39.004104670724466,40.404722116527815,38.998063837242945,40.37883377075195,4573400
2019-08-09,40.05953298096127,40.55143464596856,39.783379623909134,40.2493896484375,4468000
2019-08-12,40.033644501368855,40.387466194683526,39.28285277009289,39.42955780029297,4491600
2019-08-13,39.507229798690005,41.215930082705896,39.33463640410883,40.43061828613281,5407300
2019-08-14,39.52448850277007,39.82653351741607,37.97112495833084,38.040164947509766,6178300
2019-08-15,38.26453721184708,38.29042556102987,37.07362376932193,37.43607711791992,3494600
2019-08-16,37.35840993784798,38.67014010661506,36.90965988337441,38.4112434387207,4586000
2019-08-19,39.1447771870641,39.578854747724336,38.96355215927401,39.351890563964844,3615500
2019-08-20,39.04984811035045,39.04984811035045,37.168551297143125,37.246219635009766,5972800
2019-08-21,37.84167947429165,38.17824450887214,37.31526433119608,37.34978103637695,4397800
2019-08-22,37.38429608010911,37.884826097004385,36.26242265618122,36.28831100463867,6072100
2019-08-23,36.24516894021129,36.26242893950953,34.898918623023334,35.13192367553711,6696800
2019-08-26,35.615190318745135,35.68422701722076,35.045623565287464,35.22684860229492,3402400
2019-08-27,35.546148699222464,36.01215873760602,35.312281173990364,35.52888870239258,4152200
2019-08-28,35.51163074695889,36.797469191428085,35.17506575864059,36.693912506103516,4539300
2019-08-29,37.14140395490745,37.729277131506045,37.03611053903919,37.17649841308594,3292500
2019-08-30,37.58011825599022,37.72927891485423,37.088759000046075,37.404632568359375,4099200
2019-09-03,36.97468569146109,37.053654068355236,36.10603689273595,36.676361083984375,3343300
2019-09-04,37.36953510579791,37.54502079504598,36.72023905971339,37.32566452026367,2651400
2019-09-05,37.86088850316232,38.58037670526001,37.808241800407394,38.04514694213867,4041400
2019-09-06,38.20308430662064,38.3083743666827,37.430949389573975,37.939857482910156,3217900
2019-09-09,38.194312149120215,39.1568475560797,37.957406979043895,39.00154495239258,3848000
2019-09-10,39.57187048172642,40.6862007550455,39.291094718839375,40.642330169677734,4704000
2019-09-11,40.81781630687374,41.282850541683096,39.993037912717085,41.133689880371094,4445000
2019-09-12,41.30039527661287,41.40568534144703,39.98425775129796,41.21265411376953,3649700
2019-09-13,41.800529944803046,42.502469333824855,41.45833470184936,42.29188919067383,4027600
2019-09-16,42.721825866190706,43.85370502073548,42.36208171789869,43.002601623535156,5040600
2019-09-17,42.7042787070374,43.072798995547,41.774210228015974,42.11640548706055,3741900
2019-09-18,42.028657135349604,42.028657135349604,41.25652222945457,41.686458587646484,2588200
2019-09-19,42.221693108710205,42.476147180373275,41.66891772875236,41.80052947998047,2418300
2019-09-20,41.65136654281845,42.86221065388045,41.30039519789245,42.3006591796875,10570400
2019-09-23,41.58117974740584,42.305056207784645,41.344274541439425,42.03744125366211,3599400
2019-09-24,41.92336608699955,42.11640066110507,40.31768005229254,40.888004302978516,4515300
2019-09-25,40.84413349751213,42.09007875072825,40.475616600363495,41.83562469482422,4396200
2019-09-26,41.686458558443135,41.8443953196999,41.18106159184361,41.44078063964844,2994200
2019-09-27,41.589943991147244,42.01110756571983,41.24774544889087,41.300392150878906,3722300
2019-09-30,41.46710471643123,41.9321422501952,41.335492972510366,41.809303283691406,2512200
2019-10-01,42.0637489468979,42.616527576948016,40.27380467572914,40.33522415161133,3838400
2019-10-02,39.19457422333603,39.633286735424115,38.92257460799236,39.422706604003906,4759500
2019-10-03,39.35251592769052,39.826326303437106,38.93135226495286,39.756134033203125,3422400
