Date,Open,High,Low,Close,Volume
2022-02-11,19.79651871971869,19.79651871971869,18.443592071533203,18.443592071533203,1479400
2022-02-14,18.453537916914538,19.00067901611328,18.453537916914538,19.00067901611328,166300
2022-02-15,19.090211161483435,19.10015938846126,18.751979033958477,19.00067901611328,163600
2022-02-16,19.090212572695062,19.100160800408293,18.702239281600704,18.990732192993164,89400
2022-02-17,19.18969252951367,19.7965192272048,19.05041924202801,19.776622772216797,218300
2022-02-18,19.786571301773076,19.89599990844727,19.69703915039063,19.895999908447266,101700
2022-02-22,19.895999007645212,20.08501152949833,19.895999007645212,19.915895462036133,78100
2022-02-23,20.035269886978114,20.035269886978114,19.89599850462344,19.905946731567383,18300
2022-02-24,19.896000105626083,20.393400108266732,19.896000105626083,19.975584030151367,53900
2022-02-25,19.97558312914874,20.19443843736416,19.895999208213098,19.995479583740234,10400
2022-02-28,19.90594813609314,19.96563560453797,19.89599990844727,19.895999908447266,18200
2022-03-01,19.915896360818863,20.293919524154553,19.915896360818863,20.085012435913086,8700
2022-03-02,20.01537573667682,20.194438133010568,20.01537573667682,20.065114974975586,14100
2022-03-03,20.043229907675137,20.043229907675137,19.955686268227222,20.02532196044922,3300
2022-03-04,19.995480384817377,20.07506430894138,19.945739246345862,20.030298233032227,6800
2022-03-07,19.915896363739012,19.925844591384887,19.89599990844727,19.895999908447266,30400
2022-03-08,19.90594773761143,20.00542811464833,19.895999510164703,19.925844192504883,19600
2022-03-09,19.92584318545527,19.92584318545527,19.89599850462344,19.905946731567383,6300
2022-03-10,19.945738246192192,19.945738246192192,19.895999007645212,19.915895462036133,4500
2022-03-11,19.934795261503627,19.934795261503627,19.89599850462344,19.905946731567383,2900
2022-03-14,19.89599990844727,19.925844591384887,19.89599990844727,19.895999908447266,16700
2022-03-15,19.915896363739012,19.915896363739012,19.89599990844727,19.895999908447266,16900
2022-03-16,20.0,20.020000457763672,20.0,20.0,10100
2022-03-17,20.0,20.02199935913086,20.0,20.010000228881836,4300
2022-03-18,20.0,20.010000228881836,20.0,20.0,29000
2022-03-21,19.690000534057617,19.690000534057617,19.0,19.030000686645508,60000
2022-03-22,19.100000381469727,19.350000381469727,19.000999450683594,19.350000381469727,12100
2022-03-23,19.299999237060547,20.0,19.149999618530273,20.0,34800
2022-03-24,19.850000381469727,19.850000381469727,19.649999618530273,19.649999618530273,10700
2022-03-25,19.5,19.600000381469727,19.399999618530273,19.399999618530273,8000
2022-03-28,19.399999618530273,19.5,19.079999923706055,19.15999984741211,8100
2022-03-29,19.889999389648438,19.889999389648438,19.049999237060547,19.049999237060547,18500
2022-03-30,19.24799919128418,19.24799919128418,19.0,19.118999481201172,6800
2022-03-31,19.5,19.549999237060547,19.149999618530273,19.290000915527344,26600
2022-04-01,19.44700050354004,19.44700050354004,19.177000045776367,19.299999237060547,7800
2022-04-04,19.209999084472656,19.399999618530273,19.16699981689453,19.200000762939453,5600
2022-04-05,19.079999923706055,19.079999923706055,19.020000457763672,19.020000457763672,2600
2022-04-06,19.170000076293945,19.200000762939453,19.049999237060547,19.19300079345703,14600
2022-04-07,19.18000030517578,19.18000030517578,19.040000915527344,19.18000030517578,7500
2022-04-08,19.18000030517578,19.18000030517578,19.0,19.0,2000
2022-04-11,19.100000381469727,19.100000381469727,18.899999618530273,18.90999984741211,5200
2022-04-12,19.0,19.200000762939453,18.950000762939453,19.049999237060547,8900
