Date,Open,High,Low,Close,Volume
2013-05-01,6.297165671891366,6.446309322244379,6.297165671891366,6.37007999420166,5613900
2013-05-02,6.366765083532231,6.4761375059993895,6.346879475880051,6.45956563949585,986100
2013-05-03,6.462880309294408,6.505965899876115,6.383337242884421,6.489394664764404,156600
2013-05-06,6.462880723993124,6.46950947132399,6.370080157817427,6.452937602996826,93500
2013-05-07,6.429736315776835,6.4562506675720215,6.396593217994849,6.4562506675720215,103800
2013-05-08,6.456252149053349,6.479452133178711,6.403223433294763,6.479452133178711,112800
2013-05-09,6.462878717035766,6.476136207580566,6.373392552314189,6.476136207580566,128700
2013-05-10,6.446309617619977,6.469509601593018,6.396594643789573,6.469509601593018,60600
2013-05-13,6.456250844747786,6.456250844747786,6.409850885870881,6.426422119140625,49300
2013-05-14,6.416481415543577,6.426423905408194,6.3965951715099365,6.423109531402588,70900
2013-05-15,6.389965645610077,6.393280018884318,6.373393779238871,6.3800225257873535,94900
2013-05-16,6.389963858219691,6.393278230566842,6.350192022205776,6.383335113525391,108600
2013-05-17,6.3800239336341065,6.449623891295238,6.3800239336341065,6.423109531402588,134700
2013-05-20,6.396593757278765,6.449622465339882,6.396593757278765,6.436365604400635,122400
2013-05-21,6.429737206918889,6.492709038217166,6.350194140508902,6.489394664764404,95600
2013-05-22,6.4628801345825195,6.4661945079456835,6.393280190412322,6.4628801345825195,156100
2013-05-23,6.446310483969084,6.575567916134466,6.380024264721473,6.558996677398682,236000
2013-05-24,6.545739108150701,6.578882217407227,6.433052915969852,6.578882217407227,106700
2013-05-28,6.578881230031734,6.578881230031734,6.317051401568733,6.442995071411133,360400
2013-05-29,6.429736614818254,6.429736614818254,6.075106906007113,6.373393535614014,326600
2013-05-30,6.330308360816372,6.4761376280351755,6.297165259336814,6.4628801345825195,207500
2013-05-31,6.462879713547691,6.462879713547691,6.240821769898689,6.429736614227295,141300
2013-06-03,6.396593155672484,6.396593155672484,6.008820369350966,6.051906585693359,135000
2013-06-04,5.9756790772192545,6.144708338508386,5.9756790772192545,6.114879608154297,41100
2013-06-05,6.0817353101913225,6.094992169883748,6.002192255580756,6.051906585693359,34900
2013-06-06,6.015450004715377,6.151336155452839,6.005507516513966,6.085050582885742,74400
2013-06-07,6.111565774462668,6.151336997013584,6.018765201590224,6.081737041473389,68300
2013-06-10,6.121507723225772,6.204365167064436,6.051907773834316,6.114879608154297,33600
2013-06-11,6.078420989592029,6.128135320132891,5.717162551695351,5.962420463562012,214100
2013-06-12,5.935907028463057,5.939221401964546,5.697277825724842,5.7701921463012695,57200
2013-06-13,5.809964894706085,5.998879788442784,5.707221196726451,5.995565414428711,119700
2013-06-14,6.002193572326198,6.094993506987397,5.912707379201063,6.005507946014404,68100
2013-06-17,6.041964722339565,6.065164705736305,5.949164788752604,5.9557929039001465,43800
2013-06-18,5.942537301640508,5.982308529568284,5.839794225316105,5.929279804229736,55300
2013-06-19,5.906076515322409,5.9359052356746975,5.637618664303732,5.640933036804199,61700
2013-06-20,5.634304890170658,5.707219196468741,5.57133307027796,5.644248008728027,78000
2013-06-21,5.660819764252839,5.674077256888487,5.514990506020927,5.597847938537598,121800
2013-06-24,5.601162605555733,5.684020042419434,5.468590833004228,5.684020042419434,113500
2013-06-25,5.733732592368781,5.733732592368781,5.640932696560766,5.700590133666992,37100
2013-06-26,5.70059165945973,5.877691166398806,5.697250087177134,5.874349594116211,45700
2013-06-27,5.844276170086195,5.917788849405731,5.683884522112793,5.7841291427612305,121900
2013-06-28,5.764081555287304,6.011352223786958,5.717300807483012,5.964571475982666,558300
2013-07-01,5.9812769260536145,6.008008865045039,5.713957536139369,5.757396697998047,105800
2013-07-02,5.774105548682084,5.774105548682084,5.533517419149617,5.5769572257995605,196100
2013-07-03,5.546883455108726,5.6437865071267295,5.5168099402969855,5.620396137237549,25600
2013-07-05,5.667175915432846,5.667175915432846,5.059024170813602,5.125854015350342,163500
2013-07-08,5.155928584175677,5.212734043368181,5.069049609096564,5.082415580749512,59000
2013-07-09,5.105806923189584,5.209393462216496,5.095782522209547,5.1559295654296875,143300
2013-07-10,5.165953387184243,5.196026905422361,5.012244541821584,5.105806350708008,58600
