Date,Open,High,Low,Close,Volume
2007-07-02,81.0364371003987,82.30017829977542,81.0364371003987,82.12672424316406,543500
2007-07-03,82.15155846849514,83.24184635413695,81.86246817716884,82.66366577148438,390500
2007-07-05,83.25835970683102,83.83654022216797,82.48194047049711,83.83654022216797,459100
2007-07-06,83.82824716125813,84.72856368406447,83.72087262072031,84.4972915649414,629300
2007-07-09,84.49730166832457,84.49730166832457,82.84535056084367,83.77043914794922,398800
2007-07-10,83.42351387905434,83.54741144713392,81.82938113405028,82.14324951171875,793200
2007-07-11,82.08543288435342,82.37452931535837,81.54029239789108,81.64766693115234,804900
2007-07-12,82.14324938706883,83.34917899274195,81.6476654171946,83.3161392211914,863500
2007-07-13,83.46483205183932,83.80347875128511,83.09313927241635,83.59698486328125,464500
2007-07-16,83.42353068513908,83.9108532356157,82.20934561640128,82.32498168945312,437300
2007-07-17,82.73796660987684,83.36570977170476,82.28368385333401,82.88664245605469,641100
2007-07-18,82.80406597763586,83.11793448280636,81.6890000153333,82.25066375732422,503100
2007-07-19,83.00228118896484,84.10909170196447,82.78753208335496,83.00228118896484,605200
2007-07-20,83.01052759984647,83.10964691633608,81.45769611832918,81.64766693115234,482500
2007-07-23,82.30847135650389,82.63060134245875,81.4659726996267,81.96156311035156,393800
2007-07-24,81.4246483078593,81.77155642878758,79.82225417544075,79.94615173339844,721200
2007-07-25,80.3426412653904,80.3426412653904,77.46824979842316,78.27770233154297,952300
2007-07-26,77.55911526410637,77.55911526410637,73.8835198183746,75.3785400390625,1896800
2007-07-27,74.95724825440658,76.03101851867211,73.52005319284504,73.55309295654297,1155000
2007-07-30,73.7595973428207,75.95668837979223,72.77668471218814,75.62629699707031,960800
2007-07-31,76.31186149168528,77.12957531738218,73.72656093480542,73.80089569091797,1140000
2007-08-01,73.48702308166166,74.37907791360522,72.26457687103255,74.25518035888672,1370700
2007-08-02,74.75079201450491,75.49417131697686,73.36315275045519,74.39562225341797,1129200
2007-08-03,74.13132363574627,74.75080544885836,72.08290100097656,72.08290100097656,1145200
2007-08-06,72.76845755663514,74.66820417809659,70.00970175683221,73.63573455810547,1792600
2007-08-07,73.59442004703597,77.2204521976634,72.884080571808,76.6340103149414,1939000
2007-08-08,71.24040088362935,72.49588111776062,64.85560624038588,67.56481170654297,6237400
2007-08-09,65.25204664638022,66.17714122187445,62.790637557101725,63.7983283996582,4158400
2007-08-10,63.60009721070721,65.95412552245355,62.88975795850426,63.93048858642578,3191600
2007-08-13,65.54116040206073,69.58844196669378,65.53289888186349,67.49046325683594,2791000
2007-08-14,67.15182455346886,68.02735674793234,65.15295864094193,66.56537628173828,2792800
2007-08-15,66.16063710337643,66.87923806582403,63.2532060803626,63.534034729003906,1829200
2007-08-16,62.81543824986016,64.80603589483826,62.31984791675689,62.70805740356445,2182100
2007-08-17,64.51695332416612,67.75477609872061,63.187132130743095,64.78126525878906,1418100
2007-08-20,65.02080281972829,65.09513760186425,63.60012372309716,64.05441284179688,903300
2007-08-21,63.96354492166215,64.64909979935959,63.60011368406857,64.11222076416016,708600
2007-08-22,64.71517937685019,65.25206471394912,64.33523140180756,64.96297454833984,588800
2007-08-23,65.49159311118311,66.35060832127924,64.72343570323028,65.33465576171875,981000
2007-08-24,65.21074923463905,65.45854435223266,63.95526951633738,64.72342681884766,792000
2007-08-27,64.31871338276434,64.91341043944112,62.708057403564446,62.70805740356445,1155900
2007-08-28,62.361135591906375,62.55111268499684,60.436611616862784,60.47791290283203,2567800
2007-08-29,59.71805041908824,62.60070407875544,59.27202274912079,62.00600051879883,2909200
2007-08-30,61.21304242241172,61.68384818698708,60.59356082156558,60.70093536376953,1924400
2007-08-31,61.51039066338154,62.77413205033461,60.69267676035763,62.39418411254883,1024600
2007-09-04,62.121606834576404,63.52576874488723,61.79121542616845,63.31927490234375,1052100
2007-09-05,63.39360018292913,65.80544639083799,62.774118747916795,65.75588989257812,2216300
2007-09-06,65.87155537008464,65.99545297281227,64.2361208778062,65.14469909667969,1108800
2007-09-07,64.18655437797676,64.73995644220025,62.8236935632514,63.253204345703125,971200
2007-09-10,63.51751376607047,63.806603915055824,61.518654676865886,62.08857345581055,994500
2007-09-11,62.44377297759635,63.84793570311757,62.17946095775757,63.74055480957031,766100
2007-09-12,63.36055672461762,64.48388349878175,63.19536420558375,63.89744186401367,762800
2007-09-13,64.7977644547739,65.83023365451021,63.75704003865786,65.26031494140625,1070300
2007-09-14,64.63257650598223,66.22670931596105,64.04613471497449,65.83023834228516,811700
2007-09-17,65.73938386868595,66.04499705764452,64.36000636221867,64.75647735595703,525500
2007-09-18,65.43377982950169,68.18427974476963,65.02905360076184,68.09342193603516,866300
