Date,Open,High,Low,Close,Volume
2016-07-19,9.315976283667018,10.36209033784932,8.952617328736476,9.143020629882812,47769
2016-07-20,9.135401963796982,9.143021322621793,8.495466650269265,8.99063777923584,93067
2016-07-21,8.990636459554151,9.143019980572639,8.853567222630675,8.952540397644043,158129
2016-07-22,8.876349314669797,9.005875504379317,8.723965775782725,8.83825397491455,28511
2016-07-25,8.381102720227902,8.876349408501646,8.381102720227902,8.7925386428833,13833
2016-07-26,8.914445936550472,8.914445936550472,8.784919738769531,8.784919738769531,10134
2016-07-27,8.95254010943557,9.143019686232073,8.800156593322754,8.800156593322754,46815
2016-07-28,8.685868992612718,8.838253245546461,8.685868992612718,8.76206111907959,168459
2016-07-29,8.824614465011544,8.952540621206278,8.685945203104199,8.876348495483398,31626
2016-08-01,8.70110740630805,9.066827856752424,8.129668657522261,8.952540397644043,44694
2016-08-02,8.762060836149557,8.792537540427807,8.548723906201799,8.6096773147583,47487
2016-08-03,8.419198807320168,8.685794253487353,8.419198807320168,8.434436798095703,20351
2016-08-04,8.39634161230568,8.571582505869312,8.19062328338623,8.19062328338623,153481
2016-08-05,8.114430172935018,8.266814424910221,7.687756301945955,8.182165145874023,31493
2016-08-08,7.6268031495725,7.809663386176626,7.558230379190455,7.7639479637146,68991
2016-08-09,7.779186653788024,7.942008835240719,7.238224577362377,7.474419593811035,324472
2016-08-10,7.695377470731693,7.878237744185934,7.581089254856192,7.657281398773193,86058
2016-08-11,7.619183880242159,8.000143074254266,7.619183880242159,7.862997531890869,121260
2016-08-12,8.000143901848014,8.388722494327073,7.9925245427902905,8.114431381225586,826247
2016-08-15,8.07641157116288,8.183004122302584,8.000220160798209,8.030620574951172,67130
2016-08-16,8.0382399048818,8.0382399048818,6.270588582136791,6.476306915283203,458752
2016-08-17,6.819169207714898,6.819169207714898,5.409620307961153,5.417239665985107,518766
2016-08-18,5.417240137406811,5.417240137406811,4.56389121994567,4.723894119262695,504935
2016-08-19,4.815324546628321,4.815324546628321,4.327696496098937,4.5257954597473145,332807
2016-08-22,4.617226012848886,4.617226012848886,4.365792968894949,4.434365749359131,137627
2016-08-23,4.533414345807774,4.533414345807774,4.228647275708197,4.312458038330078,292079
2016-08-24,4.3962691817701245,4.655321555697388,4.320077413941814,4.533414363861084,427306
2016-08-25,4.609606802589324,4.754370989467407,4.495318961565178,4.7010369300842285,1148564
2016-08-26,4.708655631624936,4.723893985255657,4.5715104489484455,4.647702217102051,156800
2016-08-29,4.57912980741931,4.662940570732772,4.57912980741931,4.647702217102051,206664
2016-08-30,4.647701830677512,4.670559540878636,4.60960613142361,4.640082836151123,115050
2016-08-31,4.678179207031322,4.838182111477193,4.647702497928397,4.807705402374268,454060
2016-09-01,4.769609824026308,4.982794566073535,4.685798690117096,4.883897304534912,114033
2016-09-02,4.82294366876482,5.455335916057253,4.815324673283875,5.402001857757568,165361
2016-09-06,5.447716989804067,5.981059759444593,5.424859276448717,5.935344696044922,469179
2016-09-07,5.91248735879021,6.190206669275559,5.8286762273873345,6.049632549285889,346361
2016-09-08,5.836295700301456,6.080109755545071,5.836295700301456,5.942964553833008,199827
2016-09-09,5.965821462845626,6.080109304108894,5.75248449824449,5.805818557739258,201095
2016-09-12,5.73724522415485,5.904867098049093,5.485811868347025,5.813436985015869,259856
