Date,Open,High,Low,Close,Volume
2010-08-26,4.7538015946098,4.7538015946098,4.555726528167725,4.555726528167725,243200
2010-08-27,4.555728881417106,4.634958873360332,4.555728881417106,4.559690475463867,59400
2010-08-30,4.559691292397414,4.630998109022746,4.555729697640876,4.599306106567383,42900
2010-08-31,4.5977063540116365,4.733520500912842,4.5977063540116365,4.649635314941406,102200
2010-09-01,4.681593678443593,4.713549918082245,4.665615558624268,4.665615558624268,21400
2010-09-02,4.673604110726562,4.737516585664271,4.641647873257708,4.661620616912842,16700
2010-09-03,4.673604110726562,4.737516585664271,4.653631367071428,4.661620616912842,34800
2010-09-07,4.673603991296918,4.673603991296918,4.6336588859558105,4.6336588859558105,3500
2010-09-08,4.673601972988297,4.701563953694839,4.641645750136442,4.6456403732299805,19000
2010-09-09,4.653630991437619,4.653630991437619,4.633658630343023,4.63765287399292,8400
2010-09-10,4.681591067989455,4.681591067989455,4.5218095779418945,4.5218095779418945,31800
2010-09-13,4.553767123774117,4.741510267263518,4.553767123774117,4.71354866027832,23600
2010-09-14,4.693575382232666,4.717542743291098,4.6736026448420205,4.693575382232666,12500
2010-09-15,4.673602329143795,4.705558554430898,4.673602329143795,4.701564311981201,14200
2010-09-16,4.7215383667215844,4.733522241229363,4.6736040115356445,4.6736040115356445,19500
2010-09-17,4.665615142812184,4.7095548731621975,4.665615142812184,4.6736040115356445,36700
2010-09-20,4.6895796446916345,4.7055577546193605,4.653628802117205,4.685585021972656,19300
2010-09-21,4.685586891072274,4.733521620925,4.673603399083264,4.729526996612549,72100
2010-09-22,4.749498589784707,4.757487455531219,4.749498589784707,4.753492832183838,9100
2010-09-23,4.7734643603433815,4.7734643603433815,4.7415081435453725,4.769469738006592,38500
2010-09-24,4.773465567972493,4.773465567972493,4.725531230648671,4.753492832183838,13500
2010-09-27,4.741510767817531,4.773467002302278,4.729527275122842,4.765478134155273,8000
2010-09-28,4.753493811528019,4.805422782897949,4.753493811528019,4.805422782897949,6800
2010-09-29,4.807435843949903,4.835620403289795,4.807435843949903,4.835620403289795,20700
2010-09-30,4.831594960650982,4.843673840538022,4.791331515719956,4.82354211807251,7200
2010-10-01,4.887962725112743,4.887962725112743,4.747041080136,4.831593990325928,18200
2010-10-04,4.815484407313309,4.847694974534381,4.795352706805076,4.839642524719238,11700
2010-10-05,4.851721391432077,4.851721391432077,4.79132628990738,4.839642524719238,84000
2010-10-06,4.831595158710651,4.87185860529218,4.831595158710651,4.867832183837891,25600
2010-10-07,4.819513329898244,4.8919869518349035,4.819513329898244,4.883934497833252,21500
2010-10-08,4.8879636094487315,5.133569543492594,4.855753007737427,5.024858474731445,37900
2010-10-11,5.214095370877228,5.214095370877228,5.061094840620723,5.177858352661133,148700
2010-10-12,5.173830391429973,5.20604097697823,5.040961630048296,5.189935684204102,112800
2010-10-13,5.21409343137506,5.21409343137506,5.097329962767511,5.189935684204102,78000
2010-10-14,5.214093081501212,5.22617195427618,5.121487750259054,5.165777206420898,50800
2010-10-15,5.169805042837641,5.274489659538471,5.125515190551611,5.173831462860107,38100
2010-10-18,5.274489292624318,5.274489292624318,5.1738311029481325,5.222146987915039,71500
2010-10-19,5.258385453970122,5.2744907534195296,5.202016713906881,5.214095592498779,53400
2010-10-20,5.274492061592355,5.278518099467769,5.21409688569247,5.234228610992432,83400
2010-10-21,5.2503343503966144,5.451650852151056,5.214097318643894,5.29865026473999,84000
2010-10-22,5.330859301237033,5.5120440225546945,5.31072758020604,5.318780422210693,78900
2010-10-25,5.318778745066483,5.375147469382666,5.274489279948388,5.355015754699707,78800
2010-10-26,5.355015523031269,5.355015523031269,5.234225624139638,5.25435733795166,63800
2010-10-27,5.254360038251863,5.35501827506136,5.254360038251863,5.33488655090332,24000
2010-10-28,5.312581290057184,5.361246109008789,5.308525791789483,5.361246109008789,28300
2010-10-29,5.36935694324233,5.405855655670166,5.316636623819191,5.405855655670166,39700
2010-11-01,5.51534985005464,5.689731967135941,5.357188947500757,5.409909248352051,45600
2010-11-02,5.515351600814091,5.576182528238892,5.474797391361821,5.535628318786621,43800
2010-11-03,5.555907250252988,5.6532369208353686,5.555907250252988,5.564018249511719,37900
2010-11-04,5.555901201838396,5.632954063898054,5.458571637213542,5.531569004058838,44700
2010-11-05,5.539683031451748,5.628902047541652,5.474796614933108,5.515350818634033,18700
2010-11-08,5.551844806907381,5.551844806907381,5.495069430120399,5.507235527038574,19400
2010-11-09,5.491017974795559,5.5761814893761725,5.474796371387515,5.555904388427734,21800
2010-11-10,5.555906686593021,5.59646090526489,5.535629577257086,5.576183795928955,19900
2010-11-11,5.507236419525969,5.555901201838396,5.49507032063619,5.531569004058838,9000
2010-11-12,5.531572422763693,5.555904635581408,5.466685619491504,5.515350818634033,16300
2010-11-15,5.495075745338909,5.657291846519001,5.495075745338909,5.576183795928955,18800
2010-11-16,5.637012166153086,5.637012166153086,5.495073239046989,5.511294841766357,17900
2010-11-17,5.564017685028872,5.620793127065058,5.434244417331105,5.576183795928955,10700
2010-11-18,5.576182042662171,5.677567170710574,5.495074017574163,5.649179458618164,8700
2010-11-19,5.778950259041624,5.778950259041624,5.543736875929677,5.653232574462891,17900
2010-11-22,5.673509997672193,5.697842591391217,5.580235893048419,5.689731597900391,36600
2010-11-23,5.68567656501672,5.68567656501672,5.5599588714781305,5.6735100746154785,10000
2010-11-24,5.641064972706875,5.697840748519113,5.6370094772731445,5.669452667236328,20800
2010-11-26,5.689734293755537,5.7992304372413725,5.689734293755537,5.734344005584717,8600
2010-11-29,5.7772118388774345,5.7772118388774345,5.5934843268162595,5.695555210113525,14300
2010-11-30,5.679224733397669,5.711887389786258,5.6179823500114585,5.654727935791016,12300
2010-12-01,5.68738953379632,5.720052184106619,5.634312629699707,5.634312629699707,16300
2010-12-02,5.617979750033116,5.711884746349062,5.61389682253171,5.707801818847656,16000
2010-12-03,5.691472390105535,5.695555318964141,5.675141064040637,5.687389850616455,6100
2010-12-06,5.654727935791016,5.813958288342994,5.654727935791016,5.654727935791016,18500
2010-12-07,5.654726243794813,5.715968608856202,5.654726243794813,5.715968608856201,4900
2010-12-08,5.691472073057978,5.756797763048082,5.634312629699707,5.634312629699707,16800
2010-12-09,5.622063306155244,5.695554062550793,5.5771518773568864,5.5975661277771,18300
2010-12-10,5.593483270986339,5.911944257737418,5.593483270986339,5.683305740356445,17800
2010-12-13,5.679222480842099,5.7159680520472245,5.515909263674233,5.65880823135376,22600
2010-12-14,5.662891565276198,5.793542148380943,5.593483345659441,5.7404656410217285,31600
2010-12-15,5.699634678548716,5.715965994386478,5.63430941519767,5.711883068084717,15800
2010-12-16,5.695555210113525,5.695555210113525,5.642478304074605,5.695555210113525,19200
2010-12-17,5.695556329778412,5.773130434381224,5.622065544128418,5.622065544128418,19400
2010-12-20,5.69147228133295,5.695555210113525,5.642478304074605,5.695555210113525,13500
2010-12-21,5.69555342757516,5.732298996361031,5.675139179430853,5.679222106933594,16000
2010-12-22,5.715970200891766,5.818041097336262,5.711887271585289,5.813958168029785,18500
2010-12-23,5.793540798145413,5.960937305446955,5.793540798145413,5.911942958831787,14600
2010-12-27,5.801709343823084,6.099756152676672,5.801709343823084,5.899697303771973,37000
2010-12-28,5.92419201901492,6.046677112579346,5.822121172606128,6.046677112579346,35400
2010-12-29,5.99768372903647,6.042595157881618,5.838453432205681,6.038512229919434,6100
2010-12-30,5.966600409486023,6.139187658659706,5.876197266100497,6.122750759124756,4600
2010-12-31,6.0446757174396,6.1227508939785755,5.917289449323098,6.081658840179443,13100
2011-01-03,6.093985024312843,6.1227494945866,5.67073465478728,6.040565013885498,16000
2011-01-04,6.015914160705666,6.1227538659524985,5.91729232156635,5.937838554382324,27500
2011-01-05,5.958383589188136,6.048786760269616,5.9172911318183585,6.01180362701416,12900
2011-01-06,6.081658674941044,6.0980955743914285,5.958381733119866,6.020020008087158,17200
2011-01-07,5.999474399531785,6.135078922983353,5.999474399531785,6.085768222808838,18500
2011-01-10,6.13918913940322,6.13918913940322,5.962492524755758,5.966601848602295,16900
2011-01-11,5.958383287304654,5.999475742592469,5.876198768615723,5.876198768615723,23100
2011-01-12,5.847433477383179,5.91318147954607,5.830996574814124,5.880307674407959,16800
2011-01-13,5.876197204585654,5.91728925704956,5.847432336785666,5.9172892570495605,32400
2011-01-14,5.917290076503901,6.069331906524267,5.781685540009325,6.003583908081055,27900
2011-01-18,6.081661177024596,6.102207407762243,5.958384184485476,5.974821090698242,10200
2011-01-19,5.9953655993887285,6.052894558666003,5.991256276044167,6.044676303863525,9900
2011-01-20,6.032348860818431,6.032348860818431,5.933727057773435,5.958382606506348,7900
2011-01-21,5.900853928279054,5.983038838854682,5.876198768615723,5.876198768615723,15300
2011-01-24,5.941946684617569,6.05289569249722,5.941946684617569,6.01180362701416,20300
2011-01-25,6.0611154990998655,6.089879989624023,5.978930960540277,6.089879989624023,13900
2011-01-26,6.0693341488992205,6.0980986394233785,5.937838495317086,6.089879989624023,13400
2011-01-27,6.089875024674037,6.1022029893223335,6.040564341740271,6.065219879150391,15800
2011-01-28,6.067291406716734,6.129328993068911,5.955623277972392,6.087970733642578,11400
2011-01-31,6.038341565237285,6.038341565237285,5.947352748658252,5.9597601890563965,10900
2011-02-01,5.934943243077558,6.042475013152667,5.934943243077558,6.017660140991211,5400
2011-02-02,6.038341248435314,6.075563567676875,5.988710700595771,6.0631561279296875,7500
2011-02-03,6.042476802605579,6.087971405750076,6.042476802605579,6.079699516296387,2200
2011-02-04,6.083837365782452,6.1417394268103624,6.046614640437761,6.129331588745117,4900
2011-02-07,6.100376565718815,6.129327379136654,6.017659674221236,6.034203052520752,12700
2011-02-08,6.0714245316082405,6.0714245316082405,6.013522521988823,6.059016704559326,7300
2011-02-09,6.013523135132026,6.141734600067139,6.013523135132026,6.141734600067139,11800
2011-02-10,6.116920588109302,6.116920588109302,6.038339631518608,6.0714263916015625,6300
2011-02-11,6.034200808782344,6.034200808782344,5.976298809051514,5.976298809051514,12500
2011-02-14,6.025932914173442,6.042476297271896,5.955623437398669,5.980438709259033,16700
2011-02-15,5.980437411917056,5.992844847942998,5.955622145439891,5.968029975891113,4800
2011-02-16,5.980436493793918,6.017659190582556,5.914262985914214,5.939077854156494,9600
2011-02-17,5.947349275060111,5.955620765686035,5.918398466231593,5.955620765686035,3700
2011-02-18,5.939079539593795,5.947351427638828,5.678520982555252,5.736423015594482,45500
2011-02-22,5.73228695123203,5.852226564389743,5.719879513850287,5.781917095184326,19000
2011-02-23,5.786052845570339,5.82741149469309,5.7571020278396,5.790188789367676,11700
2011-02-24,5.769509148066144,5.852226047345261,5.757101711780598,5.82741117477417,10600
2011-02-25,5.808671976287454,5.950245408923563,5.725393603296391,5.9294257164001465,14200
2011-02-28,5.954409122467041,6.012703782029534,5.954409122467041,5.954409122467041,13500
2011-03-01,5.975229098226292,6.120966151169247,5.975229098226292,6.0376877784729,19700
2011-03-02,6.100148918506557,6.179263702296805,6.058509913919426,6.116804599761963,14700
2011-03-03,6.079329226704223,6.150115966796876,5.983558767771859,6.150115966796875,7200
2011-03-04,6.120968577871049,6.120968577871049,6.04601821128103,6.104312896728516,12500
2011-03-07,6.058509572234629,6.058509572234629,5.971067151299595,5.975231170654297,13400
2011-03-08,6.008543492437682,6.05434652135802,6.008543492437682,6.0418548583984375,9500
2011-03-09,6.050180791693839,6.079328526500118,6.029361094575837,6.046017169952393,21400
2011-03-10,6.071000870702576,6.071000870702576,5.933591417023925,5.979394435882568,11300
2011-03-11,5.916933757261104,5.991884487672978,5.916933757261104,5.954409122467041,7400
2011-03-14,5.98772224019732,6.1001479719505864,5.958574901798825,5.996049880981445,11900
2011-03-15,5.975230547089489,6.079328637477092,5.933591152093368,6.01686954498291,18100
2011-03-16,6.050180935937723,6.054344954881138,5.996049880981445,5.996049880981445,6200
2011-03-17,6.025197616482643,6.066836614608678,5.996049880981445,5.996049880981445,9100
2011-03-18,6.029358969343169,6.070998348902093,6.000211641913453,6.00853967666626,11900
2011-03-21,6.037691435760027,6.071002805016683,5.829495179354509,6.012707710266113,28000
