Date,Open,High,Low,Close,Volume
2011-05-11,18.61686510307996,18.80780803765211,17.37574149126134,17.413928985595703,17542200
2011-05-12,17.413929631744395,17.413929631744395,16.86974461527845,17.184799194335938,6300000
2011-05-13,17.270722875140706,17.471211319660796,17.08932726750339,17.308910369873047,1699500
2011-05-16,17.318456460459135,17.79581194676477,17.194344835245,17.33755111694336,582100
2011-05-17,17.28027152487995,17.366195670803812,17.032046416762896,17.108423233032227,3205100
2011-05-18,17.117970107535672,17.662155136606135,17.117970107535672,17.404382705688477,1137000
2011-05-19,17.442570966683455,18.17769889730232,17.404381651394107,18.101320266723633,266300
2011-05-20,17.948564175673653,18.13950708389069,17.662151634314622,18.072677612304688,265400
2011-05-23,18.00585172124425,18.044039217901457,17.242081757464334,17.576231002807617,221700
2011-05-24,17.662154293056023,18.04403834600982,17.604872140354654,17.652606964111328,159400
2011-05-25,17.49985271609614,17.919926069781955,17.461665222652016,17.881736755371094,267700
2011-05-26,17.81490858686892,17.81490858686892,17.471212015750268,17.681249618530273,213600
2011-05-27,17.61441826683427,18.569129244527907,17.47121016340688,18.36863899230957,315400
2011-05-31,18.55958190111967,18.55958190111967,18.21588536672054,18.28271484375,367400
2011-06-01,18.234980857583654,18.378187146479753,17.90083163618158,18.12041473388672,508100
2011-06-02,18.044037126219166,18.168150573143237,17.92947282856106,17.93902015686035,519900
2011-06-03,17.872189462538937,18.225433337679483,17.719435846523226,18.139509201049805,212800
2011-06-06,17.881738259932828,18.37818846324474,17.29936573390048,17.576231002807617,421700
2011-06-07,17.203893661499023,17.375741942887235,17.184799003352147,17.203893661499023,894900
2011-06-08,17.261173268830877,17.604869780909702,17.242078613500595,17.347097396850586,222400
2011-06-09,17.34709786531359,17.891282810156547,17.26117373497348,17.738529205322266,796100
2011-06-10,17.528496364133503,17.88173845109829,17.328006086397426,17.47121238708496,465900
2011-06-13,17.71943539331767,17.939020304069885,17.499852303532148,17.662153244018555,314500
2011-06-14,17.681248547743472,17.82445483671463,17.328004668712307,17.51894760131836,679300
2011-06-15,17.452120405641473,17.87219199881444,17.356648926841434,17.39483642578125,237700
2011-06-16,17.45211954903569,17.49985437560923,17.270723930315796,17.47121238708496,438400
2011-06-17,17.576228028161736,17.85309507117808,17.222986004756883,17.49985122680664,448500
2011-06-20,17.547589868508226,17.967663277980876,17.137065609873183,17.328006744384766,586600
2011-06-21,17.413928363506415,17.566681977320503,16.822008565218503,17.12751579284668,573600
2011-06-22,17.08932646570461,17.709888248965658,16.8983853590679,17.04159164428711,261100
2011-06-23,16.86019519504634,17.423474800011718,16.440121868079512,17.03204345703125,460600
2011-06-24,16.993855607123614,16.993855607123614,16.277822334559975,16.554689407348633,2644400
2011-06-27,16.621520211462467,16.831555999255603,15.848204725395052,16.268278121948242,286600
2011-06-28,16.33510760802029,16.564238054967415,16.201446814909275,16.268278121948242,269400
2011-06-29,16.36374629089604,16.764724991909404,15.752731821148725,15.876843452453613,1235900
2011-06-30,15.848201559150633,16.316009689160495,15.743182775751857,16.21099090576172,333700
2011-07-01,16.20144525954497,16.430575684495214,15.876843368957104,15.972314834594727,229600
2011-07-05,15.981860340349435,16.449668465551735,15.762277269105477,16.316009521484375,259600
2011-07-06,16.25873011202623,16.592877528404095,15.810014745518504,16.067787170410156,749700
2011-07-07,16.230087698393994,16.611971750633433,15.981862609196659,16.535594940185547,540200
2011-07-08,16.33510760802029,16.526048736659433,16.19189948533228,16.268278121948242,255300
2011-07-11,16.125068068191272,16.36374581613237,15.915032305551117,16.0105037689209,263800
2011-07-12,15.905485620533371,16.09642855499704,15.78137398780873,15.867298126220703,430100
2011-07-13,15.886390709075977,16.163257777528102,15.857750544040757,16.058238983154297,278400
2011-07-14,16.20144546332656,16.22054012088761,15.876843568655858,16.03914451599121,330400
2011-07-15,16.39239024714092,16.39239024714092,15.762281044242885,15.962769508361816,1200800
2011-07-18,15.838655515099978,15.838655515099978,15.084433867261092,15.227640151977539,445600
2011-07-19,15.323111343599262,15.428130139886106,15.160811305715157,15.342206001281738,331400
2011-07-20,15.380395421601005,15.50450705545047,15.227640890548976,15.418582916259766,139400
2011-07-21,15.456771356598031,15.456771356598031,15.198998953623073,15.323110580444336,210800
2011-07-22,15.304017730634271,15.304017730634271,14.941226536935796,14.979414939880371,421100
2011-07-25,14.817115421134433,14.817115421134433,14.425683139351465,14.587984085083008,344200
2011-07-26,14.587984212864134,14.587984212864134,14.454325252020363,14.492513656616211,110900
2011-07-27,14.425683768976135,14.425683768976135,14.17745958568509,14.272930145263672,358800
2011-07-28,14.272929348561105,14.874397391218064,14.19655254096816,14.693002700805664,650000
2011-07-29,14.521155548810858,14.664361846475389,14.368401921839776,14.502060890197754,221700
2011-08-01,14.731191809451458,14.759832886048372,14.444778312032092,14.54024887084961,249500
2011-08-02,14.482966392389212,14.530702125967599,14.167911825448604,14.225193977355957,108300
2011-08-03,14.21564716683502,14.244288241998525,13.70010326147511,14.177458763122559,154900
2011-08-04,13.94832686337551,13.94832686337551,12.697656009768702,12.926786422729492,254300
2011-08-05,13.069992763263143,13.203652626679407,11.943434439121285,12.487619400024414,1278400
2011-08-08,12.191660301002964,12.191660301002964,11.4756270278645,11.723851203918457,883100
2011-08-09,11.962528435359097,12.08664097316764,11.35151398520424,11.513814926147461,691800
2011-08-10,10.129484193454125,11.847964313176702,10.129484193454125,10.988724708557129,578100
2011-08-11,11.475627231733391,11.695210335698137,11.09374226631851,11.446985244750977,747000
2011-08-12,11.456532035392755,11.58064457503418,10.874158651367635,11.06510066986084,298800
2011-08-15,11.189213455913887,11.962528875462358,11.189213455913887,11.81932258605957,551400
2011-08-16,11.723851556268823,12.248942821114879,11.723851556268823,11.952982902526855,221300
2011-08-17,12.191660106069364,12.535355743906425,11.857510886420801,12.086641311645508,661500
2011-08-18,11.886151762535377,12.096188437375863,11.77158655184512,12.019811630249023,591900
2011-08-19,11.74294555133963,12.029359035125156,11.466079396126407,11.580644607543945,496600
2011-08-22,11.847963760489998,11.933887899040432,11.456532383078816,11.466079711914062,185600
2011-08-23,11.513816065831028,12.115283247117006,11.45653300021723,12.096189498901367,360700
2011-08-24,12.287130483917474,13.098635199641446,12.287130483917474,12.793127059936523,330500
2011-08-25,12.8885983200582,13.050899260630935,12.430337483488138,12.468525886535645,192000
2011-08-26,12.392149219576263,12.592638580178013,12.239395594447961,12.544903755187988,145300
2011-08-29,12.69765644710465,13.57599063752282,12.69765644710465,13.318218231201172,192700
2011-08-30,13.423237119346272,13.518707673473989,12.840862824088733,13.308670997619629,298300
2011-08-31,13.365954720395816,13.365954720395816,12.96497600594527,13.251389503479004,425400
2011-09-01,13.194105543458063,13.21320020022207,12.72629737854004,12.726297378540039,174500
2011-09-02,12.525808020974152,12.907692961478554,12.430337468710562,12.640373229980469,160000
2011-09-06,12.353961017954866,12.458979819832924,11.924341212543407,12.096189498901367,226200
2011-09-07,12.296678630507193,13.003164600323812,12.12483034739591,12.716751098632812,281700
2011-09-08,12.640373105220757,12.80267404399864,12.439883763817683,12.478072166442871,158600
2011-09-09,12.373055233381422,12.458979373482116,11.828870226721577,12.048453330993652,164700
2011-09-12,11.857509357645618,11.886150429485202,11.46607803739936,11.618831634521484,141600
2011-09-13,11.685662484403204,11.943434892823143,11.485173136904374,11.83841609954834,140700
2011-09-14,11.943435128146762,12.363507578072644,11.943435128146762,12.163018226623535,156700
2011-09-15,12.325319309715615,12.554449739479564,12.163018361011972,12.497167587280273,111200
2011-09-16,12.56399747385986,12.87905205257493,12.449432255280145,12.716751098632812,285500
2011-09-19,12.449432485064685,12.879052290289147,12.172566307432614,12.697657585144043,170000
2011-09-20,12.783581921399763,12.898147143824728,12.535356817570614,12.678563117980957,119900
2011-09-21,12.573543723794762,12.573543723794762,12.153470381242185,12.210753440856934,107000
2011-09-22,12.057999736258141,12.172564944121282,10.95053514976444,11.179665565490723,288900
2011-09-23,11.055553451875884,12.010264464372822,11.055553451875884,11.485173225402832,153100
2011-09-26,11.523361649524597,11.523361649524597,10.91234718317325,11.313325881958008,168300
2011-09-27,11.456531372568827,12.24894138633284,11.399248315093327,12.077093124389648,182500
2011-09-28,12.096189157779058,12.096189157779058,11.275137977025167,11.523362159729004,429700
2011-09-29,11.895699395442316,11.924340471226929,11.25604293652456,11.475626945495605,411800
2011-09-30,11.24649504245672,11.33241917597491,10.912346747143394,11.179665565490723,216300
2011-10-03,11.055554325911974,11.217855283706403,9.881260124734762,10.119937896728516,302800
2011-10-04,9.957635756809784,10.148577769640347,9.64258120801852,10.053106307983398,225600
2011-10-05,10.0626548308373,10.320427261622605,9.85261813654743,10.119937896728516,296600
2011-10-06,10.034012895535222,10.616386281651003,9.909900355448245,10.36816120147705,211000
2011-10-07,10.406350267761553,10.606839628282774,10.043560863469272,10.310879707336426,473800
2011-10-10,10.597293011437786,11.418344186062876,10.501821542314293,11.189213752746582,315400
2011-10-11,11.13193046940433,11.294231417420006,10.73095176377541,10.950535774230957,249100
2011-10-12,11.084193922332815,11.532908328650592,11.036459102700064,11.456531524658203,215900
2011-10-13,11.370608536377901,11.637927377242333,11.2083075839465,11.523362159729004,134700
2011-10-14,11.68566178150421,12.306224443808341,11.676114453511076,12.077093124389648,89900
2011-10-17,12.134376715604846,13.089087705312597,12.134376715604846,12.98406982421875,357500
2011-10-18,13.041353232171767,14.129724193236289,12.898146934090079,13.814669609069824,543300
2011-10-19,13.852856973808509,14.817115312437917,13.766932837229975,14.51160717010498,696200
2011-10-20,14.368402257277062,14.874398886052365,14.225195045785854,14.645268440246582,416900
2011-10-21,14.807567803407188,14.855303535422916,14.454324843264176,14.616625785827637,270200
2011-10-24,14.817115030985319,15.275375870054958,14.74073731399036,15.141716003417969,239800
2011-10-25,15.027151235023252,15.237187914340977,14.817115466188907,14.931680679321289,220900
2011-10-26,15.218093246969225,15.50450673485477,15.036698553915627,15.189452171325684,304000
2011-10-27,15.666807618444784,15.800466577903437,15.380395042185741,15.456771850585938,343300
2011-10-28,15.389941987955735,15.571335765288913,14.998509716539331,15.399487495422363,249600
2011-10-31,15.160811625804444,15.246735766222923,14.683456099464822,14.79802131652832,334200
2011-11-01,14.005611116552695,14.473419310539736,13.852857494882102,14.292024612426758,641000
2011-11-02,14.731191478610112,15.017604059113657,14.00561087757212,14.225193977355957,475000
2011-11-03,14.44477775927163,14.482966163433957,13.8242150535296,13.986515998840332,485200
