Date,Open,High,Low,Close,Volume
2010-08-30,9.085733413696289,9.090276384381104,9.085733413696289,9.085733413696289,87900
2010-08-31,9.090276384381104,9.090276384381104,9.085733413696289,9.085733413696289,158900
2010-09-01,9.090276384381104,9.090276384381104,9.085733413696289,9.085733413696289,83000
2010-09-02,9.090274810791016,9.108445823901688,9.08573184089262,9.090274810791016,98700
2010-09-03,9.08573184089262,9.103903720486203,9.08573184089262,9.090274810791016,108100
2010-09-07,9.085733413696289,9.09481935506592,9.085733413696289,9.085733413696289,101400
2010-09-08,9.094817780689413,9.108445823901688,9.08573184089262,9.090274810791016,100300
2010-09-09,9.094817780689413,9.094817780689413,9.08573184089262,9.090274810791016,93200
2010-09-10,9.094817780689413,9.094817780689413,9.08573184089262,9.090274810791016,59000
2010-09-13,9.090277384656936,9.099363327026367,9.085734413472222,9.099363327026367,67000
2010-09-14,9.099362381197338,9.131162309701756,9.085733469059845,9.126619338989258,79100
2010-09-15,9.135705567197288,9.140248538052395,9.108447742066637,9.117533683776855,63400
2010-09-16,9.094814777957689,9.222014427185059,9.094814777957689,9.222014427185059,50500
2010-09-17,9.290160179138184,9.290160179138184,9.167502604200049,9.290160179138184,105100
2010-09-20,9.312873469755417,9.335587448698304,9.176587863132585,9.253816604614258,67500
2010-09-21,9.449165508740766,9.449165508740766,9.112993365942458,9.262907981872559,62200
2010-09-22,9.312875615169352,9.312875615169352,9.099361217877382,9.20384693145752,74600
2010-09-23,9.253819023305084,9.253819023305084,9.1311614253956,9.194761276245117,63000
2010-09-24,9.199312199183371,9.199312199183371,9.09482639203763,9.131169319152832,100600
2010-09-27,9.099365811220833,9.122079806862342,9.090279866370874,9.108450889587402,88800
2010-09-28,9.112991998902153,9.131163884886911,9.099363950896798,9.122077941894531,45600
2010-09-29,9.13115789608119,9.167500777731474,9.108443053498108,9.158414840698242,43400
2010-09-30,9.18113369749691,9.222019569398775,9.140248692078153,9.212934494018555,99600
2010-10-01,9.185675062204966,9.235646867232,9.181132092067696,9.231103897094727,49400
2010-10-04,9.276530639982395,9.276530639982395,9.094816207885742,9.094816207885742,96100
2010-10-05,9.085733413696289,9.112990371322121,9.085733413696289,9.085733413696289,814300
2010-10-06,9.117533342006936,9.122076312691751,9.085733413696289,9.085733413696289,119300
2010-10-07,9.085735036408227,9.126620913390722,9.085735036408227,9.122077941894531,147800
2010-10-08,9.103905359712293,9.194762174590922,8.972161808386144,9.153876304626465,123700
2010-10-11,9.06301948198042,9.149333326068682,8.994875787776019,9.126619338989258,117900
2010-10-12,9.081187566783091,9.135702331251691,9.044844679298286,9.058473587036133,107400
2010-10-13,9.085733413696289,9.103905296435551,9.044847544016012,9.085733413696289,90800
2010-10-14,9.126619283376568,9.126619283376568,9.058476456070457,9.085733413696289,99400
2010-10-15,9.072103931326534,9.103904724121094,9.067560960927311,9.103904724121094,110600
2010-10-18,9.116701696917595,9.139550223831,9.057294132358052,9.102992057800293,141800
2010-10-19,9.116702096159507,9.125840984355824,9.057294528998366,9.080143928527832,196800
2010-10-20,9.11213493347168,9.1441232307363,9.084715645859951,9.11213493347168,140200
2010-10-21,9.185247633150297,9.185247633150297,8.997886933818874,9.084712028503418,137600
2010-10-22,9.084712936818255,9.125840984355824,8.956759785915127,9.080143928527832,181900
2010-10-25,9.029874545203938,9.084711351273107,8.956758222701504,9.020734786987305,154900
2010-10-26,8.98874844106442,9.080144299687234,8.93848063166032,8.947620391845703,175900
2010-10-27,9.020732183947164,9.020732183947164,8.943046004753688,8.956755638122559,80400
2010-10-28,8.956758755034103,9.080142883445873,8.874502669426258,8.965898513793945,170000
2010-10-29,9.06186091824631,9.06186091824631,8.869930394208401,8.91105842590332,137300
2010-11-01,8.970469728432553,9.02530742286716,8.901923264100981,8.979609489440918,88300
2010-11-02,8.947617088439378,9.007023764480767,8.947617088439378,9.00245475769043,87900
2010-11-03,9.016159344789845,9.139543389738867,9.002450587538695,9.09841537475586,192700
2010-11-04,9.093851942060573,9.093851942060573,8.911061119069407,9.016165733337402,165000
2010-11-05,8.956758890393402,9.093851787401386,8.956758890393402,9.084712028503418,110300
2010-11-08,9.025303459274026,9.048151980145096,8.956757025045619,8.975035667419434,119800
2010-11-09,8.956757552742769,9.025303991009665,8.856221963110418,8.920199394226074,179800
2010-11-10,8.877901972709973,8.882499645116654,8.59285329882648,8.643425941467285,295900
2010-11-11,8.597452137262243,8.680207621057184,8.064134342584813,8.36297607421875,452900
2010-11-12,8.312399887234555,8.404351564575268,8.183667714340794,8.298606872558594,340700
2010-11-15,8.487107307072888,8.487107307072888,8.087119514107311,8.225046157836914,342000
2010-11-16,8.137694230980534,8.169877060821658,7.815864178736606,8.165279388427734,647300
2010-11-17,8.220448209893842,8.36757106902222,8.160680233463708,8.298606872558594,332600
2010-11-18,8.225046305843387,8.353778485379394,8.133095500674438,8.18366813659668,402400
2010-11-19,8.261828104855278,8.39975564971203,8.206657788445671,8.34918212890625,217600
2010-11-22,8.464123903136286,8.5009044176448,8.289416678450001,8.418148040771484,252800
2010-11-23,8.353777862715637,8.477912361203174,8.326192710912684,8.367570877075195,255500
2010-11-24,8.353779801426446,8.436536152957224,8.326194643221642,8.34918212890625,204900
2010-11-26,8.367572974623886,8.390560460736062,8.298608762454592,8.307804107666016,71800
2010-11-29,8.303207201742083,8.36757374724899,8.303207201742083,8.36297607421875,261900
2010-11-30,8.353779528889236,8.473316379765386,8.33538883940844,8.41354751586914,265600
2010-12-01,8.42734430111145,8.48251551730629,8.353783264129486,8.436539649963379,213900
2010-12-02,8.413546260388669,8.523888626975328,8.390558778884238,8.500900268554688,304100
2010-12-03,8.445730557964286,8.500900868233284,8.33538818359375,8.33538818359375,205100
2010-12-06,8.321599172124307,8.335391316417143,8.225049777491453,8.280220985412598,310500
2010-12-07,8.367575329470418,8.367575329470418,8.16068438857098,8.215855598449707,319200
2010-12-08,8.211258485201542,8.22964830513899,7.976782361811406,8.068733215332031,476100
