Date,Open,High,Low,Close,Volume
2013-04-10,9.372691924431534,9.372691924431534,8.86738167047257,8.879607200622559,5488900
2013-04-11,8.863305606311597,9.001858491763507,8.700302440268292,8.952957153320312,602900
2013-04-12,8.965186468000386,9.115964946047843,8.773657764179696,9.058913230895996,543800
2013-04-15,8.965184454936958,9.107812544899431,8.957034100708118,9.062986373901367,259000
2013-04-16,9.01001143322985,9.042612075805664,8.92443426068045,9.042612075805664,134000
2013-04-17,9.00593522190194,9.058910968533478,8.961109052033342,8.98963451385498,159700
2013-04-18,8.957034303580961,8.985559766767434,8.94888394916752,8.981485366821289,232500
2013-04-19,8.97333635972533,9.005937005013404,8.961110826269541,8.993711471557617,253000
2013-04-22,8.977408771759169,9.067060324366103,8.948882535817438,9.046685218811035,34900
2013-04-23,9.14041344047109,9.14041344047109,9.014086055429335,9.05483627319336,44300
2013-04-24,9.00593511270655,9.030385397219995,8.985559227894905,9.018159866333008,16500
2013-04-25,8.977411370874586,9.079288482666016,8.977411370874586,9.079288482666016,24600
2013-04-26,9.046687408725244,9.107813517447582,9.022236343427794,9.087437629699707,32000
2013-04-29,9.148565419956773,9.148565419956773,9.08743852793181,9.144490242004395,46500
2013-04-30,9.099660767811086,9.189312318528378,9.087435238379458,9.128186225891113,177700
2013-05-01,9.164863586425781,9.201539403660995,9.038536203315918,9.164863586425781,124200
2013-05-02,9.091510862465793,9.270814749988615,9.071135756337041,9.250439643859863,89500
2013-05-03,9.270817259643401,9.331943371837264,9.168940146900066,9.311568260192871,80800
2013-05-06,9.348243854003563,9.417520320062733,9.311568032133374,9.368618965148926,158800
2013-05-07,9.413445708269032,9.564223405234298,9.278967945747791,9.535697937011719,95100
2013-05-08,9.486794847821226,9.780200585574683,9.417518395916318,9.580521583557129,142600
2013-05-09,9.519398826905434,9.584600124849105,9.28304392754443,9.539773941040039,56500
2013-05-10,9.490870762177682,9.572371973701053,9.393068064732724,9.531620979309082,26500
2013-05-13,9.57644759730289,9.731300450498653,9.494945604719474,9.678324699401855,72800
2013-05-14,9.633493617892839,9.66201906758633,9.503091118002478,9.57644271850586,42600
2013-05-15,9.633497478420988,9.633497478420988,9.364542020300846,9.49494457244873,135000
2013-05-16,9.474569465148319,9.678323647194519,9.311566274963463,9.49494457244873,60600
2013-05-17,9.470494989577373,9.670174009498696,9.417519240316851,9.633498191833496,5900
2013-05-20,9.641650127245269,9.902455293620436,9.437895896699493,9.82910442352295,23300
2013-05-21,9.804651617811407,10.0043306350708,9.702774520601885,10.0043306350708,18600
2013-05-22,9.79243046462587,10.069535618038534,9.784280107309389,9.983959197998047,21300
2013-05-23,9.94728044322452,9.97988108564628,9.66609941654895,9.800577163696289,65400
2013-05-24,9.882079350526842,9.922830348661556,9.694625847272059,9.825028419494629,29700
2013-05-28,9.914680264102383,9.992107084944848,9.759827399678116,9.841328620910645,21600
2013-05-29,9.857628472135842,9.857628472135842,9.65794944822206,9.788352012634277,51300
2013-05-30,9.735376687076496,9.800577977332978,9.61719963995938,9.780202865600586,26200
2013-05-31,9.535696012901886,9.702774387858867,9.3726928150488,9.511245727539062,46300
2013-06-03,9.535697237884206,9.641649524414778,9.372694019091272,9.527546882629395,49400
2013-06-04,9.425668785816677,9.6660987998094,9.425668785816677,9.58459758758545,24700
2013-06-05,9.503093444713945,9.519394149821366,9.156711233785268,9.299339294433594,74300
2013-06-06,9.270814914513402,9.409367814977077,9.205613641031729,9.295265197753906,33000
2013-06-07,9.401218779754442,9.401218779754442,9.25044110515809,9.364542961120605,22900
2013-06-10,9.299342599645787,9.372694244179332,9.152639310578692,9.315643310546875,46800
2013-06-11,9.221919180608529,9.266745374868332,9.095591733548401,9.168943405151367,29800
2013-06-12,9.217841403142184,9.266741981463193,9.17301522529736,9.209691047668457,20100
